559.175,54.5325,559.724,62.3507,560.8,70.4172,562.671,78.3448,566.309,85.4504,572.348,91.1785,579.997,95.1493,588.729,97.8261,597.609,98.4272,605.679,97.6341,612.51,95.0291,618.874,91.0482,624.236,85.0716,627.545,77.2234,628.898,68.3869,629.386,59.6306,629.324,50.9054,565.57,42.4135,570.499,37.554,577.122,35.47,584.025,35.0511,590.202,36.338,601.118,34.9626,607.23,32.589,613.427,32.327,619.648,34.1782,624.43,38.5826,596.072,42.7557,596.733,47.0807,597.388,51.3381,598.033,55.869,589.942,62.7827,593.879,63.4356,597.79,63.9409,601.396,63.0852,604.703,62.3618,572.919,48.0261,577.158,45.2825,581.843,44.9245,586.114,47.0838,581.953,47.9916,577.301,48.4302,605.228,45.6405,609.29,42.7674,613.783,42.7377,617.698,44.8209,614.43,45.8453,609.985,46.0499,582.075,75.9502,588.536,71.8195,594.281,69.6525,598.042,70.1655,602.172,69.2525,607.493,71.0496,612.413,74.3083,607.892,77.6449,603,78.8825,598.554,79.3762,594.447,79.3659,588.485,78.6978,584.485,75.8298,594.183,72.9244,598.046,72.9523,602.248,72.4597,610.464,74.3837,602.343,74.7826,598.069,75.2347,594.103,75.2542,
557.186,47.3437,557.838,55.1797,559.028,63.2504,561.019,71.1685,564.749,78.1991,570.835,83.7609,578.523,87.4425,587.261,89.8124,596.14,90.2521,604.199,89.4351,611.025,86.9723,617.409,83.1024,622.76,77.1744,626.029,69.342,627.33,60.5191,627.775,51.7808,627.686,43.0702,563.296,35.042,568.119,29.8879,574.797,27.5376,581.825,26.9062,588.121,28.0658,598.656,26.5715,604.842,24.1911,611.172,23.9529,617.555,25.8709,622.461,30.4007,593.856,34.5305,594.532,38.7567,595.201,42.8907,595.869,47.3146,587.947,54.5552,591.876,55.1441,595.803,55.5741,599.421,54.7079,602.742,53.9628,570.814,40.4068,575.024,37.5673,579.717,37.1228,584.019,39.1897,579.876,40.1802,575.209,40.708,603.158,37.4697,607.194,34.5759,611.699,34.5348,615.672,36.6086,612.382,37.6265,607.919,37.8594,580.557,68.2495,586.95,64.0155,592.608,61.6986,596.22,62.1456,600.17,61.2052,605.473,62.9824,610.517,66.2067,605.994,69.4502,601.165,70.6367,596.902,71.1655,592.954,71.2384,587.033,70.7934,582.949,68.0714,592.57,64.8613,596.271,64.8236,600.295,64.2948,608.57,66.2836,600.443,66.6615,596.352,67.1341,592.546,67.2288,
553.922,39.4373,554.703,47.1722,556.14,55.0714,558.365,62.7514,562.072,69.5887,567.903,74.9918,575.214,78.653,583.595,80.9893,592.205,81.2839,600.047,80.4262,606.772,77.9067,613.057,73.9824,618.321,68.0502,621.542,60.2834,622.886,51.5868,623.416,42.892,623.389,34.196,559.409,26.7006,564.101,21.7403,570.507,19.4837,577.221,18.7412,583.217,19.6847,594.078,17.9699,600.154,15.5647,606.336,15.1878,612.566,16.8713,617.513,21.0758,589.108,26.3195,589.769,30.5833,590.412,34.7437,591.056,39.15,583.823,46.4025,587.542,46.9076,591.253,47.2414,594.725,46.335,597.924,45.5543,566.669,32.5214,570.714,29.4473,575.453,28.9088,579.705,31.0455,575.629,32.2406,570.93,32.8657,598.586,28.9509,602.416,25.8356,606.98,25.6926,610.945,27.8241,607.763,29.0162,603.256,29.3464,577.731,60.4797,583.275,55.7256,588.399,53.1485,591.878,53.5212,595.623,52.5052,600.764,54.4016,605.523,57.8878,601.445,61.313,596.85,62.7376,592.758,63.3698,588.945,63.5013,583.523,62.9951,580.106,60.1194,588.435,56.5407,591.985,56.3836,595.816,55.823,603.576,57.9387,596.037,58.5512,592.124,59.1074,588.465,59.2453,
548.68,32.5143,549.471,40.3044,550.997,48.2294,553.339,55.9079,557.109,62.7165,562.89,68.0573,569.997,71.6112,578.096,73.7327,586.598,73.8168,594.53,72.7886,601.497,70.1936,608.023,66.1857,613.454,60.1734,616.783,52.3453,618.178,43.5889,618.753,34.8229,618.762,26.0639,553.358,19.7031,557.783,14.5014,564.018,11.9954,570.613,11.0593,576.536,11.8735,587.393,9.94974,593.645,7.47152,600.091,7.03153,606.595,8.73032,611.729,13.0301,582.488,18.4188,583.002,22.6147,583.485,26.6994,583.984,31.0422,577.156,38.536,580.83,38.9568,584.523,39.205,588.076,38.2504,591.358,37.4165,560.57,25.2391,564.482,22.043,569.206,21.4015,573.453,23.4534,569.376,24.7466,564.687,25.4749,592.334,20.9771,596.175,17.7773,600.823,17.57,604.921,19.6759,601.612,20.9004,597.02,21.2988,571.749,53.1657,576.818,48.0626,581.778,45.2455,585.182,45.5497,588.871,44.4802,594.265,46.417,599.405,50.0651,595.089,53.7137,590.276,55.2332,586.231,55.9271,582.483,56.1303,577.212,55.6971,574.061,52.7288,581.898,48.6454,585.362,48.4076,589.132,47.7991,597.385,50.133,589.452,51.0497,585.588,51.6646,582.009,51.8743,
541.023,28.6687,541.572,36.3945,542.87,44.4113,544.945,52.191,548.571,58.9439,554.328,63.8628,561.469,66.5724,569.562,67.732,578.31,67.5629,586.797,66.9001,594.508,65.0595,601.583,61.7894,607.289,56.3083,610.707,48.743,612.098,40.0661,612.686,31.3411,612.712,22.69,545.632,14.6416,550.198,9.25749,556.535,6.65654,563.067,5.66224,568.961,6.40172,579.69,4.49926,586.103,2.17013,592.762,1.91799,599.491,3.72533,604.816,8.19898,574.736,12.3792,575.048,16.3728,575.321,20.2609,575.62,24.431,568.73,32.229,572.447,32.5483,576.192,32.745,579.89,31.8816,583.304,31.1418,552.831,19.5921,556.736,16.3214,561.453,15.6595,565.658,17.6829,561.496,18.8515,556.806,19.6008,584.801,15.3714,588.804,12.2404,593.489,12.1154,597.642,14.3033,594.154,15.2809,589.532,15.5865,563.069,46.617,568.31,41.3158,573.25,38.5036,576.724,38.7768,580.606,37.7632,586.106,39.8053,591.696,43.6232,586.705,45.8864,581.657,46.6448,577.456,47.247,573.667,47.5215,568.549,47.7906,565.356,46.1047,573.354,41.9195,576.898,41.6496,580.861,41.0753,589.545,43.5365,580.983,42.6962,576.95,43.231,573.339,43.5451,
533.849,27.2155,534.377,35.1179,535.678,43.2265,537.698,50.8789,541.244,57.2603,546.64,61.8036,552.997,64.1932,560.023,64.802,568.181,64.4011,576.475,63.7787,584.151,62.0432,591.138,58.7784,596.794,53.3967,600.374,46.1478,602.107,37.9096,603.004,29.7574,603.305,21.7629,537.657,13.0171,542.014,7.41611,548.136,4.59052,554.377,3.40083,560.016,3.94381,570.463,2.60921,576.956,0.847449,583.651,0.930945,590.367,2.98229,595.414,7.65646,565.558,9.18777,565.506,12.9475,565.433,16.5867,565.428,20.5261,558.667,28.3344,562.235,28.4647,565.968,28.627,569.835,27.8229,573.357,27.137,544.621,16.385,548.37,13.1976,552.872,12.5566,556.835,14.5004,552.765,15.4359,548.259,16.171,575.369,12.6093,579.385,9.7053,583.904,9.69329,587.891,11.9481,584.343,12.5542,579.874,12.708,553.408,43.2629,558.216,37.7337,563.103,34.8214,566.5,35.0452,570.469,34.1231,576.009,36.2926,581.62,40.3898,576.496,42.6706,571.3,43.3996,567.046,43.9795,563.287,44.2644,558.325,44.5236,555.507,42.7879,563.202,37.9144,566.664,37.6277,570.704,37.1331,579.501,40.3443,570.877,39.6204,566.764,40.1682,563.226,40.4988,
526.976,25.877,527.442,33.6988,528.635,41.6829,530.487,49.2609,533.816,55.6352,538.904,60.2,544.848,62.6942,551.352,63.4863,559.235,63.1221,567.516,62.3508,575.407,60.351,582.543,56.9193,588.236,51.4406,591.792,44.1525,593.487,35.9321,594.4,27.8496,594.755,19.9177,529.764,12.2346,533.828,6.71712,539.672,3.95017,545.625,2.86221,551.051,3.5247,561.342,2.16532,567.781,0.236931,574.496,0.154652,581.239,2.02708,586.341,6.5466,556.531,8.7805,556.284,12.6543,556.01,16.4194,555.816,20.4739,549.493,27.9649,552.944,28.138,556.571,28.3206,560.437,27.4267,563.98,26.6591,536.466,15.6191,540.059,12.5139,544.434,11.892,548.316,13.8559,544.277,14.7821,539.896,15.4979,566.379,11.9222,570.414,9.00679,574.882,8.93765,578.867,11.0848,575.25,11.7927,570.827,12.0022,544.516,42.1262,549.01,36.9716,553.699,34.2318,557.094,34.464,561.134,33.4841,566.797,35.4083,572.702,39.1178,567.239,41.5298,561.855,42.3868,557.538,43.0187,553.8,43.3056,549.079,43.501,546.504,41.7214,553.829,37.2627,557.286,36.999,561.4,36.4357,570.546,39.1256,561.53,38.6454,557.346,39.2498,553.829,39.5803,
519.629,26.4509,520.004,34.065,521.142,41.863,523.003,49.3632,526.252,55.7375,531.226,60.3812,537.104,62.9885,543.52,63.9411,551.26,63.5707,559.384,62.6886,567.145,60.5572,574.28,57.1095,580.071,51.7058,583.758,44.5359,585.512,36.3452,586.415,28.1806,586.793,20.1218,521.986,13.6012,525.647,7.92204,531.277,4.92458,537.148,3.65809,542.508,4.2123,552.565,2.5194,559.016,0.398196,565.816,0.257749,572.614,2.2247,577.735,6.84361,547.853,9.68162,547.595,13.5541,547.297,17.3213,547.071,21.3648,541.172,28.9313,544.532,29.0935,548.07,29.2129,551.874,28.2885,555.381,27.4992,528.475,16.8598,531.931,13.6972,536.23,13.0017,540.092,14.8802,536.15,15.9189,531.835,16.7247,557.798,12.5524,561.775,9.55707,566.215,9.40677,570.217,11.474,566.643,12.3025,562.23,12.6076,536.779,42.9463,540.981,37.9637,545.416,35.2269,548.704,35.4277,552.611,34.3767,558.217,36.1622,564.148,39.6281,558.756,42.1515,553.49,43.1254,549.302,43.8232,545.689,44.1356,541.17,44.325,538.73,42.5049,545.585,38.2345,548.932,37.949,552.913,37.3094,562.032,39.652,553.078,39.4284,549.03,40.0978,545.625,40.4432,
512.695,28.4779,512.999,35.9643,514.097,43.6436,515.932,51.103,519.062,57.5283,523.841,62.2946,529.484,65.0754,535.648,66.1897,543.25,65.8305,551.336,64.839,559.158,62.5893,566.354,59.0556,572.214,53.5954,575.964,46.4186,577.716,38.1606,578.599,29.8863,578.979,21.7086,514.431,16.2735,517.766,10.5158,523.163,7.42184,528.876,6.09574,534.114,6.6618,543.78,4.77904,550.204,2.40278,557.097,2.12783,564.005,4.05878,569.225,8.68618,539.287,12.1494,538.955,16.1185,538.571,19.9904,538.258,24.1321,532.745,31.6142,536.028,31.7744,539.498,31.8619,543.318,30.8711,546.853,30.0272,520.662,19.4595,523.98,16.2898,528.186,15.5625,532.023,17.3844,528.136,18.47,523.909,19.3193,549.312,14.7916,553.282,11.7195,557.689,11.4808,561.717,13.4533,558.126,14.39,553.737,14.7857,528.718,45.4133,532.602,40.5449,536.873,37.8231,540.155,38.0016,544.081,36.8826,549.825,38.5251,555.999,41.794,550.43,44.5657,545.032,45.7005,540.817,46.4632,537.22,46.7988,532.859,46.9365,530.613,44.9772,537.08,40.8128,540.418,40.5098,544.417,39.7986,553.878,41.8734,544.61,42.0123,540.54,42.7472,537.149,43.1096,
505.067,30.2417,504.873,37.3022,505.582,44.6887,507.238,52.1005,510.076,58.7305,514.536,63.8321,520.007,67.0013,526.237,68.6295,533.948,68.4729,542.279,67.572,550.623,65.434,558.492,62.0261,565.065,56.5562,569.35,49.1093,571.328,40.3951,572.344,31.5712,572.906,22.821,506.809,17.1256,510.238,11.926,515.325,9.31665,520.677,8.15227,525.506,8.66411,535.963,6.17215,542.346,3.47815,549.102,2.93558,555.9,4.49096,561.405,8.51995,530.793,14.5352,530.402,18.6233,529.922,22.638,529.466,26.8927,524.291,34.2469,527.516,34.5487,530.914,34.6868,534.7,33.6497,538.259,32.8138,512.677,22.097,515.95,18.8641,520.17,18.1091,523.964,19.8631,520.072,21.0954,515.886,21.9597,541.458,16.7632,545.353,13.5958,549.843,13.2327,553.971,15.0737,550.332,16.2201,545.885,16.7425,520.29,48.0078,524.039,43.0449,528.215,40.313,531.473,40.4341,535.39,39.2501,541.381,40.8337,547.851,44.0535,542.015,47.1282,536.342,48.3811,532.122,49.1943,528.535,49.551,524.28,49.653,522.243,47.5656,528.365,43.5264,531.7,43.1626,535.659,42.3751,545.741,44.1774,535.837,44.6024,531.789,45.3449,528.389,45.7179,
