177.072,340.768,173.537,364.683,172.389,389.224,173.585,413.261,178.908,436.528,189.513,457.333,201.957,474.768,218.309,487.97,238.719,493.623,259.038,491.984,276.629,480.046,291.771,464.667,303.006,447.579,310.851,429.595,317.146,412.753,322.54,395.81,325.595,378.839,200.341,324.968,214.483,318.357,230.119,318.011,244.755,323.004,256.975,331.891,283.139,337.567,296.745,335.918,309.495,337.665,320.236,342.959,324.942,352.94,267.026,355.633,265.142,368.05,263.65,380.29,262.214,393.208,239.814,404.11,247.636,407.576,255.217,411.304,263.396,411.561,270.524,410.486,209.736,349.206,220.102,345.659,231.159,348.166,239.11,356.514,228.64,357.172,217.575,354.841,281.598,365.714,292.412,361.738,302.852,364.428,309.019,371.301,301.367,373.333,291.014,370.809,215.695,437.792,229.143,427.717,242.493,424.279,250.043,428.333,258.209,427.973,267.3,436.475,271.348,449.304,261.644,459.6,250.432,462.234,241.615,461.361,232.88,458.83,222.45,451.483,220.96,438.419,240.137,434.671,248.133,436.667,256.134,438.076,266.182,448.163,253.457,448.854,245.007,448.271,236.905,446.033,
180.735,344.799,177.599,368.63,176.712,392.864,177.441,416.097,181.511,438.431,190.571,458.218,201.435,474.924,216.636,488.09,236.228,494.237,256.077,493.684,273.591,483.026,289.064,468.322,300.868,451.431,309.222,432.874,315.731,415.208,321.334,397.503,324.576,379.93,199.041,324.964,212.79,317.995,228.277,317.6,242.823,322.288,254.989,330.979,281.717,336.967,295.499,335.388,308.434,337.361,319.454,342.697,324.542,352.888,265.37,355.311,263.464,367.896,261.905,380.28,260.381,393.35,238.577,404.14,246.338,407.741,253.913,411.46,262.202,411.553,269.404,410.424,208.671,349.539,218.753,345.59,229.96,348.13,238.093,356.611,227.417,357.321,216.264,355.047,280.541,365.819,291.312,361.62,301.961,364.33,308.349,371.46,300.557,373.449,290.028,370.918,214.895,437.83,228.012,427.714,241.225,424.371,248.807,428.394,257.062,428.064,266.347,436.462,270.983,449.192,261.084,459.603,249.719,462.222,240.773,461.222,232.037,458.717,221.478,451.346,220.045,438.494,239.036,434.47,247.071,436.468,255.143,437.954,265.847,448.144,252.554,449.009,244.021,448.321,235.843,446.042,
144.198,335.096,140.615,357.791,140.005,380.86,142.223,404.015,148.974,425.844,159.112,445.457,170.422,462.331,184.599,475.183,201.684,479.919,218.992,478.578,234.612,468.21,248.966,454.386,260.071,437.925,268.494,420.409,275.755,402.456,282.368,384.21,287.445,365.199,170.344,328.011,181.38,316.702,197.311,314.637,212.61,319.931,224.239,329.604,246.568,333.756,259.398,329.652,271.977,330.343,282.152,336.713,285.035,349.175,231.577,350.974,229.545,365.251,227.717,379.193,225.829,393.467,206.733,399.252,213.644,403.422,220.594,407.352,227.983,406.364,234.477,404.819,184.352,345.593,194.33,341.926,204.33,344.56,210.773,352.677,201.906,353.512,191.581,351.453,245.182,359.97,255.336,355.309,264.839,357.241,269.736,363.65,263.594,366.507,254.05,364.767,188.663,423.14,200.862,419.412,211.775,418.596,217.422,421.842,224.179,421.331,231.833,426.082,236.775,432.539,227.799,443.355,218.937,446.379,211.863,446.015,205.173,443.821,196.645,437.114,193.271,424.018,209.819,425.496,215.828,427.449,222.461,427.919,232.588,432.306,220.427,436.48,213.709,436.426,207.49,434.18,
163.459,342.342,159.384,364.771,156.243,385.665,155.114,406.06,157.236,426.094,164.704,445.099,175.477,462.713,190.679,478.294,207.472,485.496,220.603,484.512,232.041,474.112,243.691,459.542,257.047,442.274,269.561,422.345,279.058,401.901,285.662,381.221,290.666,360.198,191.483,326.515,205.843,317.483,224.007,317.11,240.862,322.04,253.967,330.033,279.768,335.394,290.224,332.538,298.915,332.77,306.483,337.268,310.067,347.269,261.085,355.283,261.699,369.453,262.442,383.383,263.064,397.639,237.166,403.888,244.541,408.436,251.563,412.301,258.263,411.04,263.859,409.64,204.022,348.143,216.829,345.194,227.42,347.608,234.831,355.841,224.398,356.619,213.847,354.433,272.515,363.532,282.137,359.06,290.587,361.038,293.839,366.537,289.037,370.053,280.588,368.562,210.134,432.816,228.111,426.097,242.34,424.137,249.347,427.914,256.796,427.023,260.594,432.643,258.667,441.524,252.708,454.466,245.752,459.943,237.718,459.662,229.804,457.227,219.65,449.097,215.717,433.865,237.858,432.521,245.512,434.796,252.866,435.708,255.927,441.342,247.982,447.657,240.483,447.375,232.705,444.618,
251.414,345.241,246.635,364.923,242.825,384.084,240.653,402.425,242.257,421.215,247.512,439.267,256.278,457.016,270.288,473.411,286.835,481.786,300.535,482.784,311.563,474.205,323.13,460.367,335.856,443.737,347.592,424.226,358.305,403.735,367.955,383.056,375.038,361.192,273.276,336.168,287.236,329.302,303.372,330.213,318.43,335.307,330.051,342.375,350.186,346.082,363.077,343.019,373.552,343.196,382.653,348.755,385.972,359.052,338.039,357.807,338.235,372.293,338.35,386.702,338.164,401.408,313.467,404.43,321.203,409.702,328.439,413.824,334.878,412.249,340.438,410.703,287.431,349.266,298.232,346.173,307.828,348.411,314.582,356.14,305.861,356.069,296.189,354.359,350.697,363.761,360.637,359.365,368.881,361.468,372.963,367.083,367.546,369.45,359.197,367.608,285.923,428.711,303.143,426.183,316.255,426.013,323.397,429.939,331.816,429.625,337.018,433.818,338.02,439.822,331.315,451.11,323.495,455.272,314.801,454.349,306.424,451.193,296.004,443.11,291.723,430.665,312.45,432.486,320.342,435.27,328.417,436.358,335.005,439.799,325.672,444.276,317.358,443.344,309.331,439.849,
261.863,346.67,257.181,362.711,254.179,378.915,251.905,394.507,252.246,411.109,256.187,427.629,263.532,444.041,276.479,460.165,292.108,468.913,306.209,470.607,318.12,463.271,330.569,451.196,342.943,437.118,354.414,420.774,364.717,403.385,374.162,386.392,381.254,368.371,279.366,337.987,291.915,334.211,306.56,337.067,320.072,343.339,330.563,350.895,344.853,354.298,357.362,352.228,368.658,352.713,378.365,357.335,382.168,365.708,334.757,364.796,333.51,378.758,332.223,392.596,330.669,406.684,309.691,406.904,316.24,412.156,322.909,416.234,329.715,415.492,335.725,413.982,290.893,352.375,299.817,350.023,309.029,352.989,314.618,360.775,306.547,360.636,297.183,358.393,346.93,368.657,355.791,364.275,363.527,366.547,367.378,371.702,361.758,374.403,353.977,372.492,290.113,429.92,302.604,429.67,311.475,429.244,316.419,432.601,322.752,432.432,327.342,435.742,330.497,439.4,325.363,444.17,319.466,444.609,313.404,443.391,307.488,440.922,299.718,436.984,295.117,431.994,308.889,434.091,314.526,436.388,320.39,437.295,327.736,439.254,321.401,436.131,315.598,435.154,310.005,432.494,
260.618,346.292,257.095,362.174,255.527,378.581,253.989,394.773,254.182,412.083,257.727,429.397,265.26,446.358,280.026,463.315,297.868,471.747,314.423,471.553,327.071,460.892,338.914,445.32,348.372,428.626,356.529,411.791,363.907,395.407,370.709,379.737,375.034,363.102,278.761,340.887,290.019,335.846,303.997,337.016,317.034,342.374,327.257,349.261,341.039,351.242,352.288,348.493,362.883,348.472,371.705,352.101,374.451,359.639,332.808,362.519,332.267,377.172,331.718,391.602,330.968,406.338,310.683,406.182,317.195,411.266,323.787,415.291,330.355,414.214,335.813,411.778,291.04,353.952,298.725,350.529,307.491,352.942,312.825,360.147,305.281,360.667,296.44,359.069,342.682,364.475,350.913,359.634,358.336,361.248,361.652,366.149,356.808,369.082,349.481,367.701,292.837,430.366,304.416,428.785,312.903,428.129,317.504,430.896,323.072,430.139,327.37,432.598,330.102,436.138,325.594,442.272,320.121,442.965,314.731,442.385,309.364,440.536,301.911,437.365,297.209,431.826,311.157,432.46,316.289,434.116,321.433,434.276,327.338,436.341,321.458,435.443,316.284,435.384,311.21,433.414,
257.9,346.156,254.251,362.304,253.158,379.533,252.628,396.801,254.557,415.363,260.341,433.256,269.913,449.994,285.905,465.68,304.301,472.6,320.953,471.141,333.106,458.54,343.441,441.791,350.476,424.853,356.026,408.549,361.602,393.67,366.904,379.707,369.559,365.147,280.077,341.178,291,335.911,304.714,336.075,317.677,341.027,327.647,347.937,339.14,349.841,349.067,346.801,358.512,346.086,366.441,348.714,368.757,355.326,333.071,361.317,333.843,375.398,334.705,389.188,335.495,403.437,315.387,407.337,321.477,411.049,327.32,414.167,332.887,413.52,337.252,411.152,292.223,354.751,299.67,350.854,308.423,352.93,313.582,360.253,306.339,361.239,297.449,360.022,339.983,363.145,347.917,357.85,355.154,359.301,357.879,364.408,353.679,367.664,346.488,366.382,300.823,434.986,311.102,431.566,318.692,429.333,322.467,431.823,326.761,430.672,330.336,434.193,331.811,438.709,328.34,444.123,323.42,444.52,319.183,444.326,314.665,443.096,308.618,440.986,305.42,435.841,316.66,435.129,320.944,436.137,324.796,436.129,329.022,438.769,325.194,435.468,321.221,435.809,317.191,434.565,
255.285,348.833,252.182,364.814,250.872,381.215,249.804,397.731,251.015,415.413,257.354,433.399,269.351,451.074,289.382,467.363,310.816,473.378,327.566,469.928,337.347,455.214,343.748,436.31,348.368,418.071,351.873,400.889,356.402,385.911,360.498,371.454,361.157,356.215,274.761,343.767,284.423,337.479,297.771,336.275,311.069,340.139,321.279,346.221,334.786,346.862,344.499,341.763,353.417,339.689,361.304,341.735,364.408,348.604,329.077,359.378,331.933,373.933,334.821,388.276,337.587,403.08,314.297,407.78,322.226,411.337,329.731,414.395,335.65,412.305,340.233,409.086,286.846,357.153,294.52,352.911,303.328,354.002,310.141,360.414,302.317,361.686,293.514,361.598,336.494,360.585,345.09,354.712,352.656,355.258,356.3,359.67,352.1,363.127,344.398,362.59,297.818,433.822,311.866,431.108,321.698,428.895,328.446,431.236,335.528,429.002,341.131,430.962,343.198,434.033,340.48,442.575,334.819,446.22,327.628,447.198,320.18,446.232,310.384,442.785,303.19,434.844,319.704,435.858,326.941,436.705,333.738,435.74,340.347,434.901,335.019,435.774,328.157,436.88,321.062,435.588,
244.658,340.949,241.641,359.406,240.663,379.616,240.787,399.675,245.747,420.205,255.261,439.22,268.627,457.341,288.112,473.91,308.51,478.825,326.108,473.547,337.825,456.278,347.726,436.412,355.074,417.628,360.421,399.693,364.929,383.304,368.133,367.872,368.452,351.235,269.887,345.039,283.318,339.726,299.398,339.731,314.511,344.819,326.19,352.544,335.555,352.403,347.208,346.19,358.466,342.961,367.835,344.553,369.709,351.617,331.57,361.65,333.188,377.774,334.969,393.809,336.58,410.199,310.894,409.85,319.891,414.955,328.574,419.188,335.658,416.136,341.156,411.797,285.84,356.011,294.048,352.517,302.713,353.922,309.281,360.214,301.842,361.039,292.912,360.663,338.083,360.539,347.232,354.461,354.696,354.891,359.003,359.092,354.206,362.298,346.72,361.893,285.11,425.555,302.634,428.903,315.752,430.354,322.566,432.669,330.467,430.576,337.289,429.426,342.069,426.734,336.025,439.173,329.001,444.294,321.237,445.62,313.469,444.193,300.645,438.464,289.727,427.731,314.518,434.303,321.75,435.733,329.287,433.911,338.797,428.451,329.672,435.982,322.08,437.872,314.727,436.347,
