175.667,367.487,176.171,393.822,179.172,419.602,185.982,444.464,198.127,466.685,216.256,486.177,238.121,503.193,262.068,515.252,287.613,515.705,312.352,508.864,334.372,492.497,353.459,473.843,367.823,451.353,377.049,425.309,381.706,398.569,384.504,372.122,385.69,344.534,201.302,347.739,213.173,337.474,230.41,334.55,248.697,337.753,264.791,344.912,296.435,342.578,313.21,333.779,330.44,328.584,348.09,329.838,361.671,338.843,281.467,366.45,282.299,385.676,283.016,404.953,283.687,424.181,262.965,430.703,273.365,434.967,284.265,437.983,294.725,433.343,304.257,429.011,223.26,368.916,234.931,365.193,246.859,365.243,257.001,370.431,246.75,373.188,234.8,373.602,307.453,368.491,318.426,362.748,330.101,362.019,340.417,364.726,331.323,369.68,319.786,370.82,247.274,456.179,262.555,452.923,275.791,450.999,285.733,453.54,296.895,450.715,309.942,451.805,322.817,453.025,310.377,466.406,298.284,472.673,286.552,474.573,275.651,473.347,262.498,468.603,253.517,456.973,275.473,459.551,285.679,460.704,297.025,459.034,317.529,454.622,296.63,459.677,285.268,461.376,274.984,460.223,
177.893,363.169,177.007,388.867,178.75,414.046,184.897,439.015,196.824,461.83,215.563,482.566,239.759,500.584,266.476,512.773,293.005,512.859,317.705,505.825,338.957,490.148,357.405,472.178,371.37,449.752,380.528,423.672,385.719,396.602,389.223,369.594,390.886,341.322,209.725,342.696,222.17,332.46,239.461,329.794,257.338,333.082,272.728,339.758,306.35,337.257,322.799,328.812,339.189,323.904,355.933,325.466,369.296,334.761,289.25,361.748,289.956,380.91,290.548,400.199,290.955,419.419,270.192,426.656,280.36,430.846,290.965,433.714,301.063,429.357,310.406,425.27,229.84,364.544,241.793,360.18,254.015,360.282,263.883,366.02,253.768,369.013,241.591,369.264,316.507,364.056,327.553,358.092,339.305,357.285,349.02,360.497,340.533,365.551,328.998,366.754,255.409,454.918,270.729,450.228,283.069,447.382,292.794,449.835,303.451,447.061,315.619,448.993,327.166,452.16,316.051,463.554,304.914,468.598,293.733,470.295,283.117,469.142,270.868,465.602,262.049,455.283,282.444,456.616,292.438,457.579,303.295,456.038,321.999,453.401,303.061,455.92,292.245,457.324,282.206,456.235,
178.39,358.51,176.252,384.241,176.827,409.704,182.392,435.141,194.686,458.527,214.742,479.996,241.431,498.793,270.107,511.575,297.14,511.543,321.84,504.614,342.771,488.916,361.179,471.429,375.328,448.986,384.772,422.547,390.402,394.964,394.265,367.298,396.178,338.344,216.541,338.29,229.629,328.457,246.85,326.094,264.403,329.665,279.198,336.459,314.472,334.28,330.765,325.784,346.795,320.872,363.055,322.58,376.094,331.954,296.038,358.686,296.776,378.225,297.403,397.916,297.759,417.484,276.854,424.333,286.721,428.672,296.935,431.628,306.704,427.421,315.783,423.503,235.734,360.706,247.988,356.028,260.24,356.265,269.804,362.443,259.862,365.358,247.654,365.44,323.469,361.131,334.575,354.97,346.256,354.116,355.579,357.811,347.449,362.692,336.078,363.911,260.653,450.853,276.593,446.789,288.998,444.425,298.729,447.027,309.358,444.463,321.399,446.323,332.524,449.402,321.571,461.328,310.434,466.411,299.307,467.899,288.658,466.435,276.509,462.303,267.519,451.161,288.077,453.791,298.102,454.914,308.925,453.497,327.579,450.533,308.634,453.782,297.83,454.975,287.77,453.652,
180.22,357.137,177.689,382.6,177.912,407.773,183.412,433.123,195.978,456.334,216.68,477.788,245.051,496.709,274.811,509.601,301.883,509.531,326.489,502.803,347.265,487.59,365.837,470.883,379.809,448.614,389.217,422.048,395.302,393.921,399.833,365.621,402.389,336.09,222.122,335.436,234.947,325.366,252.215,323.169,269.831,327.174,284.46,334.313,320.755,332.672,337.039,324.194,353.102,319.122,369.388,320.687,382.587,330.061,301.813,356.867,302.52,376.571,303.103,396.381,303.369,416.032,283.43,422.481,292.748,426.88,302.401,429.769,311.741,425.786,320.519,422.041,241.429,357.786,253.776,353.008,266.112,353.357,275.35,359.87,265.641,362.818,253.356,362.766,329.99,359.053,341.079,352.88,352.705,352.106,361.694,355.979,353.764,360.949,342.479,362.177,269.788,449.475,284.662,445.003,295.954,442.577,304.788,445.158,314.315,442.831,325.454,445.191,335.798,448.864,325.649,460.483,315.32,465.027,305.305,466.174,295.587,464.652,284.767,460.717,276.665,449.314,294.988,451.813,304.079,452.909,313.808,451.764,331.037,449.667,313.443,452.58,303.725,453.471,294.62,452.078,
182.363,356.39,179.823,381.517,179.814,406.117,184.893,430.98,197.355,453.875,218.349,475.429,247.411,494.63,277.797,508.071,304.935,508.311,329.501,501.764,350.129,486.572,368.748,470.012,382.757,447.831,392.165,421.368,398.549,393.451,403.549,365.407,406.578,336.218,226.784,333.884,239.901,323.542,257.328,321.045,275.147,324.9,290.012,331.976,326.644,330.779,343.182,322.587,359.311,318.106,375.497,320.223,388.357,330.031,307.496,355.375,308.162,375.161,308.709,395.007,308.907,414.674,288.62,421.175,297.908,425.529,307.364,428.421,316.637,424.609,325.369,421.059,246.525,355.959,258.884,350.891,271.31,351.325,280.171,358.197,270.633,361.116,258.319,360.873,335.531,357.664,346.45,351.447,358.132,350.75,366.857,355,358.983,359.799,347.773,360.95,273.901,448.56,289.03,443.601,300.45,441.153,309.547,443.843,319.266,441.569,330.331,444.052,340.16,448.379,330.254,459.721,319.883,464.195,309.732,465.249,299.722,463.584,288.889,459.621,280.837,448.306,299.321,450.599,308.688,451.766,318.607,450.695,335.469,449.062,318.156,451.608,308.279,452.414,298.899,450.925,
211.774,347.107,210.003,370.991,210.84,394.305,214.914,417.583,223.568,439.891,239.188,461.249,261.02,480.714,286.291,496.093,311.614,499.601,334.896,495.703,354.959,482.759,373.136,466.962,388.201,446.657,398.666,422.19,405.269,395.61,410.298,368.376,413.449,340.305,238.116,327.462,250.157,317.6,267.519,316.235,285.336,320.621,300.453,328.163,335.915,327.587,352.469,319.513,368.896,315.488,384.983,317.548,397.21,327.121,316.882,351.664,317.181,371.326,317.307,390.941,317.216,410.546,297.142,415.937,306.439,420.611,316.081,423.891,325.681,420.415,334.569,416.946,255.781,350.768,267.426,345.867,280.493,346.79,290.802,354.304,279.852,357.044,266.913,356.595,344.045,354.844,355.222,347.684,367.695,347.384,377.131,351.975,368.706,357.408,356.476,358.135,282.544,444.018,296.65,439.785,308.227,437.392,317.078,440.256,326.647,438.077,338.263,441.034,348.954,445.193,338.214,456.824,327.128,461.342,316.879,462.084,307.205,460.494,295.997,455.786,289.327,444.641,307.102,446.578,316.308,447.877,326.02,447.126,343.807,446.071,325.799,448.158,316.064,448.75,306.811,447.107,
217.37,344.098,215.523,368.082,216.286,391.344,220.138,414.351,228.35,436.125,243.53,456.932,265.256,475.879,290.239,490.893,315.251,494.678,338.116,491.372,357.831,479.466,376.001,464.575,391.399,444.96,402.205,420.843,409.127,394.41,414.606,367.094,418.16,338.803,242.868,325.33,254.956,315.423,272.375,314.053,290.423,318.396,305.875,325.921,340.967,325.43,357.816,317.561,374.484,313.81,390.718,316.323,402.739,326.246,321.79,349.522,321.864,369.15,321.779,388.719,321.473,408.279,301.646,413.736,310.751,418.275,320.232,421.493,329.752,418.225,338.602,415.011,260.556,348.238,272.268,343.296,285.506,344.371,295.802,352.305,284.814,354.887,271.679,354.304,348.82,353.145,359.992,345.638,372.655,345.405,382.223,350.228,373.665,355.809,361.227,356.472,286.682,442.053,300.696,437.892,312.315,435.509,320.934,438.451,330.239,436.381,341.824,439.617,352.569,443.839,341.724,455.49,330.586,459.868,320.578,460.389,311.072,458.732,299.86,453.85,293.425,442.745,311.112,444.572,320.111,445.937,329.544,445.367,347.436,444.696,329.334,446.583,319.881,446.906,310.815,445.182,
219.375,341.729,217.291,366.195,217.793,389.984,221.444,413.503,229.735,435.418,245.341,456.088,268.007,474.592,293.526,488.88,318.586,492.413,341.142,489.355,360.335,478.123,378.031,464.123,393.117,445.185,403.85,421.55,411.074,395.381,417.022,368.005,420.936,339.571,246.788,323.127,259.376,313.144,277.021,311.779,295.232,316.209,310.889,323.873,345.995,323.641,362.815,315.979,379.367,312.473,395.46,315.175,407.192,325.332,326.555,347.495,326.434,367.157,326.203,386.753,325.742,406.331,305.519,411.879,314.564,416.391,323.992,419.68,333.465,416.614,342.27,413.547,264.649,345.879,276.614,340.837,289.928,342.01,300.062,350.306,289.072,352.738,275.837,352.022,353.091,351.633,364.379,343.945,377.045,343.813,386.453,348.986,377.916,354.477,365.478,355.019,289.713,440.279,303.977,436.07,315.732,433.756,324.342,436.775,333.619,434.783,344.992,438.311,355.5,442.792,344.71,454.091,333.647,458.3,323.684,458.723,314.151,457.004,302.916,452.061,296.457,440.887,314.426,442.786,323.427,444.212,332.824,443.715,350.407,443.528,332.58,445.003,323.165,445.226,314.097,443.474,
221.187,337.064,219.185,361.992,219.765,386.232,223.591,410.013,232.718,431.831,249.388,452.127,272.91,469.845,298.27,483.709,322.794,487.556,344.893,485.48,363.614,475.296,381.183,462.493,396.431,444.43,407.397,421.529,415.115,395.664,421.568,368.286,425.96,339.954,252.888,318.432,266.284,308.543,284.052,307.131,302.413,311.602,318.303,319.415,354.059,319.784,370.556,312.361,386.74,309.346,402.459,312.227,413.862,322.483,334.159,343.67,333.946,363.135,333.697,382.428,333.209,401.738,312.528,407.78,321.501,412.123,330.707,415.389,340.015,412.699,348.689,409.937,271.19,341.54,283.468,336.519,296.743,337.774,306.466,346.276,295.633,348.58,282.447,347.665,359.955,348.282,370.962,340.616,383.581,340.641,392.757,346.177,384.197,351.378,371.897,351.763,295.124,436.094,309.903,431.797,322.064,429.642,330.562,432.731,339.691,430.926,350.884,434.704,360.982,439.475,350.257,450.75,339.128,454.98,329.362,455.23,319.884,453.358,308.482,448.023,301.91,436.673,320.583,438.688,329.483,440.171,338.722,439.805,355.941,440.077,338.403,441.741,329.158,441.78,320.169,439.964,
221.524,337.02,219.488,362.125,220.016,386.605,223.979,410.537,233.657,432.29,250.947,452.213,274.83,469.266,299.963,482.56,323.952,486.323,345.621,484.571,364.097,474.884,381.696,462.576,397.134,444.816,408.375,421.999,416.366,395.921,422.984,368.268,427.534,339.799,254.82,316.265,268.609,306.481,286.439,305.181,304.766,309.646,320.554,317.422,356.64,317.912,372.956,310.502,388.934,307.521,404.558,310.296,416.082,320.473,336.516,341.858,336.329,361.139,336.126,380.218,335.678,399.328,314.895,405.833,323.813,410.124,332.915,413.323,342.137,410.743,350.745,408.095,273.167,339.793,285.627,334.786,298.882,336.029,308.447,344.508,297.679,346.81,284.525,345.853,362.267,346.653,373.171,339.044,385.726,339.101,394.789,344.713,386.284,349.813,374.082,350.182,297.151,434.36,312.095,429.829,324.324,427.626,332.765,430.705,341.818,428.942,352.818,432.875,362.653,437.866,352.049,449.047,341.001,453.271,331.328,453.491,321.879,451.596,310.507,446.2,303.972,434.884,322.759,436.733,331.607,438.211,340.768,437.874,357.688,438.385,340.364,440.047,331.188,440.052,322.244,438.25,
