454.216,60.2809,454.66,67.1671,455.917,74.0515,457.812,80.6834,460.563,86.5526,464.426,91.1314,468.828,94.1473,473.594,95.9875,479.909,95.7592,487.11,94.2657,494.463,91.2078,501.156,87.115,506.224,81.5319,509.098,74.5674,510.275,66.9352,510.807,59.2749,510.942,51.6708,453.767,50.1137,456.266,45.856,460.206,43.7997,464.413,43.1571,468.409,43.8659,477.32,41.8986,482.773,39.464,488.625,38.4961,494.537,39.2411,499.44,42.2808,473.436,49.3978,472.995,53.3313,472.465,57.1778,471.996,61.2205,468.866,67.3833,471.423,67.6811,474.063,67.7908,477.057,66.7525,479.9,65.7622,458.987,54.9081,461.338,52.1735,464.852,51.5095,468.051,53.2965,464.884,54.5924,461.385,55.3399,482.803,50.6436,485.899,47.6429,489.834,47.2212,493.585,48.7934,490.347,50.2121,486.462,50.7968,467.36,79.1811,469.486,75.4199,472.34,73.2028,474.759,73.4119,477.578,72.3313,482.516,73.4478,488.16,75.6236,483.308,78.6128,478.816,80.0654,475.753,80.788,473.119,81.0731,470.114,80.8907,468.791,78.7587,472.773,76.0103,475.188,75.7335,478.088,75.0649,486.18,75.7828,478.312,76.5793,475.362,77.2452,472.918,77.5116,
462.277,58.5581,462.638,65.5302,463.794,72.5015,465.603,79.2433,468.355,85.2184,472.253,89.9067,476.655,93.0226,481.358,95.0395,487.779,94.9302,495.219,93.4372,502.95,90.3381,509.982,86.224,515.332,80.5726,518.364,73.4712,519.573,65.6636,520.139,57.8505,520.332,50.078,461.556,48.5939,464,44.2692,467.959,42.206,472.202,41.6154,476.253,42.3954,485.282,40.4632,490.926,37.9724,497.005,36.9934,503.137,37.7923,508.216,40.9419,481.327,48.0363,480.801,52.0479,480.172,55.9783,479.614,60.1112,476.476,66.2348,479.096,66.5807,481.789,66.7315,484.877,65.6735,487.811,64.6756,466.78,53.3665,469.169,50.6808,472.714,50.0415,475.963,51.8674,472.709,53.1238,469.18,53.8387,491.003,49.2844,494.211,46.2747,498.218,45.8719,502.074,47.4339,498.693,48.8683,494.739,49.4474,474.88,77.8492,477.047,74.2573,479.945,72.1296,482.45,72.3659,485.423,71.2672,490.6,72.3336,496.6,74.3829,491.333,77.4138,486.539,78.8862,483.321,79.6121,480.602,79.8725,477.617,79.6395,476.321,77.4839,480.364,74.9372,482.878,74.6997,485.93,74.0063,494.553,74.5496,486.087,75.3717,482.983,76.0437,480.46,76.2909,
467.07,56.8533,467.419,63.8959,468.557,70.9425,470.359,77.7899,473.164,83.9298,477.219,88.8251,481.883,92.1554,486.932,94.3835,493.666,94.3898,501.344,92.9011,509.24,89.744,516.405,85.5228,521.865,79.7362,524.945,72.4592,526.129,64.4536,526.661,56.4402,526.823,48.4613,466.822,47.0978,469.363,42.6764,473.527,40.5902,478.019,40.0422,482.295,40.8867,491.431,38.9873,497.169,36.417,503.356,35.4223,509.601,36.2593,514.752,39.5027,487.389,46.5796,486.93,50.6409,486.371,54.6307,485.872,58.8329,482.443,65.0158,485.177,65.4025,487.97,65.5843,491.128,64.5257,494.122,63.5351,472.215,51.8531,474.743,49.1866,478.394,48.5608,481.741,50.395,478.401,51.6476,474.773,52.3457,497.226,47.8555,500.515,44.847,504.592,44.4625,508.491,46.0265,505.082,47.4763,501.062,48.0432,480.495,76.7604,482.889,73.1514,485.962,71.0388,488.572,71.3068,491.655,70.2027,496.919,71.2999,502.975,73.4076,497.634,76.476,492.744,77.9408,489.408,78.6522,486.583,78.8916,483.437,78.6154,482.019,76.405,486.35,73.9164,488.976,73.703,492.137,73.0161,500.897,73.558,492.267,74.3536,489.053,75.011,486.419,75.2359,
469.999,55.7123,470.368,62.9465,471.507,70.1958,473.3,77.2255,476.196,83.4757,480.46,88.4047,485.376,91.6826,490.697,93.8202,497.692,93.8068,505.564,92.3293,513.586,89.1792,520.821,84.9495,526.299,79.1133,529.385,71.7633,530.579,63.6948,531.153,55.6393,531.346,47.6238,470.202,45.6524,472.986,41.1239,477.403,38.9787,482.132,38.4395,486.621,39.3377,496.039,37.5119,501.89,34.9772,508.168,34.0479,514.502,34.9635,519.666,38.3395,491.854,45.1453,491.422,49.2448,490.898,53.27,490.438,57.5156,486.6,63.8362,489.454,64.2339,492.353,64.4421,495.594,63.4014,498.652,62.4229,475.817,50.4489,478.521,47.7619,482.302,47.157,485.734,49.0445,482.271,50.2733,478.512,50.9453,501.735,46.6255,505.148,43.615,509.316,43.2654,513.258,44.9006,509.789,46.3133,505.68,46.8435,484.122,75.7329,486.841,72.0511,490.132,69.92,492.863,70.2161,496.084,69.1235,501.427,70.2976,507.529,72.5227,502.054,75.5171,497.041,76.9152,493.562,77.6054,490.609,77.8312,487.277,77.5691,485.714,75.3877,490.479,72.8605,493.235,72.6689,496.535,71.9951,505.407,72.6526,496.613,73.2695,493.258,73.9114,490.497,74.1333,
472.387,55.474,472.77,62.7545,473.912,70.0666,475.709,77.1485,478.642,83.4027,483.018,88.259,488.121,91.3791,493.677,93.3029,500.825,93.1954,508.76,91.7639,516.755,88.7276,523.969,84.591,529.446,78.805,532.559,71.4679,533.792,63.4039,534.398,55.3559,534.606,47.3535,473.017,44.8751,475.98,40.2475,480.575,38.0167,485.462,37.3898,490.079,38.2327,499.663,36.3863,505.558,33.8908,511.851,33.0279,518.194,34.009,523.342,37.4606,495.38,44.0765,495.001,48.1579,494.536,52.1596,494.134,56.3839,489.997,62.8885,492.919,63.263,495.89,63.4565,499.171,62.4264,502.255,61.4588,478.785,49.6503,481.602,46.8772,485.47,46.2534,488.956,48.1574,485.431,49.391,481.584,50.0838,505.239,45.7065,508.699,42.6682,512.913,42.3277,516.86,44.0279,513.396,45.3981,509.243,45.9154,487.181,75.0334,490.155,71.1871,493.594,68.9794,496.388,69.2607,499.668,68.1674,504.987,69.4081,511,71.7656,505.582,74.6303,500.586,75.9518,497.046,76.6446,494.021,76.8925,490.535,76.7295,488.829,74.6601,493.909,71.9514,496.734,71.7406,500.092,71.0654,508.881,71.8755,500.157,72.3031,496.743,72.9475,493.91,73.1956,
474.045,56.0322,474.354,63.4441,475.421,70.9151,477.134,78.1374,479.998,84.4707,484.378,89.2939,489.544,92.2555,495.236,93.9025,502.551,93.6912,510.662,92.3375,518.754,89.4232,526.018,85.3564,531.499,79.5915,534.655,72.2574,535.982,64.2213,536.709,56.2178,537.027,48.2766,475.083,44.6037,478.251,39.8375,483.012,37.4903,488.022,36.7716,492.734,37.5819,502.585,35.7994,508.519,33.3977,514.803,32.6731,521.111,33.7604,526.163,37.3207,498.05,43.4849,497.617,47.5252,497.114,51.4831,496.669,55.671,492.245,62.4912,495.205,62.849,498.226,63.0479,501.57,62.0633,504.697,61.1308,480.898,49.3898,483.835,46.5136,487.784,45.8906,491.272,47.8191,487.678,49.0397,483.756,49.7308,507.913,45.4602,511.454,42.431,515.714,42.1302,519.626,43.9587,516.153,45.2265,511.957,45.6864,488.939,75.1183,492.136,70.9994,495.75,68.691,498.612,68.9778,501.985,67.9195,507.313,69.3078,513.257,71.9601,507.81,74.6944,502.753,75.8957,499.12,76.5572,496.006,76.81,492.371,76.7232,490.627,74.7163,496.002,71.7256,498.907,71.5099,502.351,70.8722,511.13,72.0335,502.399,72.2295,498.895,72.8487,495.976,73.1104,
475.037,56.6364,475.241,64.166,476.215,71.7825,477.813,79.1228,480.565,85.5116,484.892,90.2914,490.062,93.1101,495.841,94.484,503.268,94.2201,511.479,93.072,519.607,90.4462,526.879,86.5996,532.365,80.9622,535.596,73.7123,537.078,65.7511,537.99,57.8168,538.469,49.9646,476.515,44.4926,479.907,39.6102,484.839,37.1771,489.962,36.391,494.749,37.1909,504.883,35.5735,510.859,33.3333,517.126,32.8149,523.38,34.0753,528.299,37.8104,500.065,43.1866,499.561,47.1961,498.999,51.1183,498.492,55.2756,493.727,62.3153,496.715,62.6658,499.78,62.8854,503.194,61.9715,506.373,61.1028,482.334,49.2827,485.403,46.3233,489.443,45.7315,492.928,47.7131,489.254,48.897,485.242,49.5632,509.856,45.6102,513.515,42.6194,517.829,42.3932,521.684,44.3888,518.203,45.5244,513.954,45.89,489.864,75.3098,493.3,70.9637,497.087,68.5872,500.014,68.9014,503.475,67.9095,508.775,69.4917,514.598,72.4732,509.125,74.9628,504.028,75.9758,500.308,76.5693,497.109,76.8027,493.346,76.7818,491.587,74.8865,497.261,71.6763,500.245,71.479,503.769,70.9105,512.457,72.4876,503.777,72.2979,500.19,72.857,497.187,73.1084,
476.128,56.5687,476.285,64.0704,477.221,71.6686,478.791,78.9951,481.509,85.3542,485.816,90.1175,490.998,92.9317,496.827,94.2953,504.256,94.0863,512.403,93.0793,520.436,90.6435,527.646,86.9587,533.144,81.4394,536.446,74.2767,538.016,66.3487,538.987,58.4178,539.517,50.5722,477.87,44.2799,481.328,39.3998,486.318,36.9832,491.482,36.2009,496.275,37.0116,506.441,35.4744,512.414,33.3067,518.665,32.8898,524.881,34.2659,529.728,38.0998,501.559,43.0444,501.062,47.0462,500.513,50.9566,500.013,55.101,495.111,62.1105,498.1,62.4721,501.176,62.7092,504.598,61.8304,507.782,61.0009,483.689,49.0693,486.801,46.1089,490.86,45.5469,494.344,47.5576,490.66,48.7056,486.624,49.3483,511.241,45.5999,514.923,42.6427,519.231,42.4576,523.047,44.5125,519.592,45.59,515.345,45.9097,491.09,75.1079,494.628,70.7692,498.465,68.4197,501.397,68.749,504.863,67.7934,510.102,69.4341,515.81,72.4858,510.412,74.8812,505.368,75.8239,501.643,76.3813,498.434,76.5878,494.63,76.5523,492.829,74.6894,498.605,71.4812,501.597,71.3031,505.123,70.7676,513.69,72.4768,505.132,72.1774,501.543,72.7022,498.526,72.9287,
476.872,56.4713,477.004,63.9813,477.926,71.5965,479.495,78.943,482.222,85.3191,486.562,90.0991,491.807,92.9174,497.721,94.2675,505.178,94.074,513.296,93.1327,521.266,90.795,528.444,87.1938,533.963,81.7316,537.318,74.6001,538.943,66.6666,539.954,58.7026,540.516,50.8197,478.798,44.183,482.301,39.2682,487.352,36.8368,492.578,36.0429,497.413,36.8491,507.618,35.3282,513.618,33.1839,519.888,32.8143,526.116,34.2649,530.95,38.1837,502.686,42.91,502.203,46.9121,501.668,50.8211,501.18,54.9653,496.175,61.9957,499.181,62.3642,502.277,62.6072,505.714,61.7509,508.908,60.9444,484.644,48.9536,487.8,45.9797,491.893,45.427,495.395,47.4555,491.692,48.597,487.619,49.2347,512.35,45.544,516.064,42.5862,520.392,42.4205,524.206,44.5125,520.757,45.5739,516.486,45.8741,492.057,75.0625,495.671,70.7126,499.545,68.3578,502.486,68.6979,505.955,67.7573,511.171,69.4435,516.827,72.543,511.465,74.8882,506.447,75.7926,502.719,76.3324,499.497,76.5269,495.655,76.4907,493.816,74.6398,499.667,71.4195,502.671,71.2521,506.198,70.7326,514.713,72.5181,506.207,72.1448,502.617,72.652,499.587,72.8674,
477.737,56.1493,477.8,63.7234,478.662,71.4103,480.178,78.8288,482.869,85.2791,487.2,90.1405,492.464,93.0422,498.429,94.4303,505.928,94.2947,514.058,93.4648,522.019,91.2423,529.21,87.7231,534.788,82.3005,538.243,75.175,539.99,67.2209,541.116,59.218,541.781,51.2944,479.875,43.7433,483.478,38.8052,488.617,36.3884,493.909,35.6194,498.782,36.461,509.176,35.045,515.235,32.9789,521.533,32.7086,527.77,34.2775,532.563,38.3224,504.07,42.6104,503.553,46.6506,502.987,50.5972,502.467,54.7806,497.275,61.7973,500.307,62.1965,503.44,62.4765,506.925,61.6549,510.162,60.8854,485.735,48.5632,488.969,45.5819,493.119,45.0698,496.635,47.1539,492.88,48.2643,488.747,48.8677,513.734,45.4281,517.529,42.4905,521.899,42.3751,525.7,44.5487,522.234,45.5641,517.919,45.8091,492.924,74.9518,496.661,70.5929,500.623,68.2556,503.593,68.6282,507.105,67.7225,512.328,69.4913,517.95,72.6981,512.557,74.987,507.506,75.8277,503.734,76.3272,500.472,76.4882,496.565,76.415,494.707,74.5447,500.703,71.3288,503.744,71.1933,507.31,70.7109,515.829,72.6496,507.305,72.1589,503.675,72.6294,500.604,72.813,
