29.2512,212.131,30.7192,218.723,32.7738,225.154,35.28,231.288,38.6945,236.903,43.2203,241.719,48.1839,245.725,53.3428,249.007,59.4247,249.184,65.8074,246.918,71.8019,242.2,77.0318,236.826,80.8025,230.718,82.5465,223.923,82.6266,216.844,82.0596,209.782,81.1493,202.656,29.2076,207.767,31.2897,204.641,35.1829,203.405,39.492,203.528,43.6898,204.702,52.1304,202.919,56.8715,200.087,62.0382,198.357,67.4606,198.188,72.0374,200.165,49.1374,209.148,49.5115,213.758,49.8343,218.362,50.2479,223.075,46.8126,226.149,49.4238,226.808,52.1491,227.195,54.9266,225.778,57.4892,224.365,34.9053,211.624,37.1176,209.703,40.3883,209.247,43.653,210.892,40.7355,211.98,37.476,212.517,57.3693,208.425,59.9482,205.61,63.4168,204.963,66.8589,205.87,64.1867,207.613,60.7862,208.375,45.4116,233.852,48.0034,232.491,51.0387,231.516,53.5627,231.756,56.3826,230.579,60.969,230.232,66.0933,230.064,62.1086,234.532,58.0976,237.05,55.0131,237.951,52.3319,238.115,48.9421,237.023,46.8319,233.875,51.5442,233.462,54.046,233.351,56.9859,232.457,64.4264,230.667,57.3501,233.955,54.3691,234.864,51.8459,234.957,
23.2623,223.014,24.7924,229.646,26.9268,236.08,29.5755,242.229,33.1441,247.925,37.8685,252.93,43.0632,257.254,48.4646,260.922,54.7824,261.197,61.3945,258.715,67.5732,253.531,72.971,247.769,76.8439,241.374,78.5996,234.375,78.6166,227.161,77.9432,219.995,76.9066,212.743,23.0394,218.676,25.1476,215.759,29.1163,214.695,33.5369,215.011,37.8627,216.343,46.7212,214.515,51.5482,211.503,56.8342,209.568,62.4093,209.223,67.1737,211.014,43.6305,220.92,44.0715,225.785,44.4548,230.664,44.9287,235.637,41.4929,238.412,44.1911,239.152,47.0031,239.579,49.8319,238.115,52.4421,236.646,28.9859,222.894,31.2396,221.052,34.6144,220.633,38.0112,222.342,35.0141,223.461,31.6575,223.962,52.2051,219.862,54.8303,216.991,58.4192,216.295,62.0034,217.135,59.2583,219.036,55.7436,219.847,40.1087,245.733,42.8125,244.74,45.9223,243.937,48.5034,244.223,51.358,243.02,56.0996,242.501,61.4102,241.973,57.3072,246.779,53.1758,249.486,50.0414,250.396,47.2981,250.515,43.7964,249.221,41.5747,245.83,46.4814,245.923,49.0409,245.853,52.0228,244.945,59.7119,242.645,52.3336,246.251,49.3071,247.165,46.7321,247.21,
18.3455,232.069,19.8769,238.735,22.0011,245.168,24.6923,251.297,28.3801,257.029,33.3198,262.188,38.8235,266.858,44.567,270.984,51.1836,271.403,57.995,268.758,64.275,263.197,69.7427,257.125,73.7134,250.474,75.5346,243.253,75.4874,235.897,74.7068,228.603,73.5605,221.192,18.3952,228.349,20.5817,225.614,24.7083,224.711,29.3153,225.177,33.804,226.645,42.7151,224.818,47.6394,221.637,53.0694,219.517,58.8225,219.041,63.7359,220.699,39.6324,231.196,40.1798,236.247,40.67,241.328,41.2474,246.487,37.484,248.784,40.3317,249.644,43.3002,250.147,46.2366,248.567,48.9422,247.011,24.5149,232.658,26.8865,230.946,30.3263,230.556,33.8422,232.24,30.7466,233.318,27.328,233.794,48.3518,229.795,51.0615,226.928,54.6835,226.2,58.336,226.93,55.5423,228.885,51.9917,229.73,35.725,255.399,38.674,254.811,42.0236,254.248,44.806,254.565,47.9075,253.3,52.8361,252.503,58.2886,251.571,54.1346,256.84,49.8516,259.895,46.4627,260.882,43.5034,260.958,39.7267,259.366,37.2706,255.576,42.5681,256.161,45.3376,256.14,48.564,255.16,56.6006,252.301,48.9582,256.638,45.6835,257.627,42.8904,257.615,
15.1199,239.854,16.7365,246.522,18.9514,252.935,21.7521,259.025,25.5597,264.724,30.6292,269.891,36.2868,274.642,42.1702,278.911,48.8669,279.348,55.7165,276.592,62.0192,270.843,67.5352,264.614,71.5459,257.824,73.3569,250.496,73.2567,243.063,72.3911,235.722,71.1478,228.255,15.107,236.493,17.2717,233.854,21.443,233.028,26.1262,233.561,30.6913,235.077,39.6061,233.206,44.5925,229.912,50.1142,227.636,55.9936,227.032,61.0456,228.573,36.6096,239.623,37.229,244.745,37.7849,249.906,38.4302,255.136,34.7074,257.277,37.5897,258.143,40.585,258.631,43.5188,257.018,46.2252,255.431,21.3658,240.845,23.7369,239.175,27.2228,238.787,30.8085,240.488,27.6989,241.597,24.2324,242.075,45.4577,237.964,48.1481,235.042,51.8239,234.263,55.5597,234.919,52.7509,236.988,49.1478,237.893,33.1629,263.668,36.1075,263.232,39.4246,262.718,42.1838,263.038,45.2337,261.764,50.1706,260.869,55.6653,259.735,51.5314,265.112,47.2875,268.237,43.9466,269.223,41.0149,269.296,37.2356,267.669,34.7269,263.851,40.0074,264.609,42.7481,264.593,45.9293,263.607,53.9635,260.495,46.3187,264.974,43.0901,265.962,40.3266,265.939,
12.7331,245.858,14.3597,252.451,16.5735,258.755,19.3639,264.752,23.1739,270.416,28.3036,275.618,34.123,280.453,40.2462,284.85,47.0664,285.33,53.9622,282.523,60.2926,276.704,65.865,270.399,69.9227,263.538,71.7251,256.154,71.5967,248.684,70.7089,241.341,69.4385,233.86,12.9333,242.882,15.1644,240.371,19.4329,239.659,24.2255,240.262,28.891,241.785,37.7799,239.928,42.7916,236.591,48.3165,234.223,54.2112,233.494,59.344,234.884,34.8166,246.36,35.4906,251.412,36.096,256.52,36.7811,261.7,33.0413,263.851,35.9633,264.683,38.9649,265.134,41.8692,263.546,44.561,261.986,19.3393,247.361,21.749,245.768,25.2879,245.38,28.9209,247.061,25.8057,248.212,22.2928,248.679,43.7547,244.501,46.4408,241.599,50.1627,240.788,53.933,241.359,51.1337,243.519,47.4909,244.464,31.5201,270.29,34.5341,269.905,37.8267,269.358,40.5895,269.678,43.6022,268.404,48.4545,267.509,53.861,266.325,49.78,271.552,45.6311,274.617,42.3248,275.584,39.4074,275.667,35.658,274.115,33.1221,270.463,38.4195,271.28,41.1606,271.257,44.3092,270.286,52.1315,267.092,44.5963,271.374,41.4049,272.335,38.6465,272.312,
10.8954,249.768,12.5586,256.452,14.8114,262.836,17.6351,268.899,21.5123,274.614,26.7129,279.879,32.5511,284.845,38.6208,289.417,45.4213,289.999,52.323,287.205,58.687,281.301,64.2993,274.956,68.4003,268.099,70.2551,260.724,70.1597,253.268,69.3079,245.896,68.0572,238.393,11.0664,247.333,13.359,244.925,17.6658,244.334,22.4825,245.058,27.1753,246.704,36.1274,244.952,41.1889,241.629,46.7706,239.252,52.7315,238.487,57.9034,239.845,33.1567,251.317,33.8103,256.427,34.3987,261.592,35.0728,266.821,31.2224,268.691,34.1775,269.59,37.2184,270.11,40.1706,268.522,42.9003,266.964,17.4997,251.906,19.9533,250.403,23.522,250.07,27.1798,251.818,24.0108,252.908,20.464,253.312,42.12,249.428,44.8521,246.537,48.6052,245.743,52.4144,246.313,49.564,248.48,45.8866,249.409,29.5802,274.728,32.5741,274.503,35.9346,274.091,38.7648,274.461,41.8759,273.195,46.8454,272.252,52.349,271.006,48.2339,276.473,43.9884,279.701,40.583,280.664,37.5808,280.695,33.7425,278.91,31.1909,274.943,36.53,275.988,39.341,276.018,42.5857,275.057,50.6066,271.775,42.9796,276.412,39.6887,277.375,36.8531,277.299,
9.49001,252.559,11.1453,259.291,13.4012,265.726,16.2237,271.845,20.1075,277.654,25.3418,283.052,31.2596,288.198,37.4519,292.98,44.3611,293.69,51.3476,290.882,57.727,284.841,63.3598,278.349,67.4598,271.42,69.3198,264.051,69.2854,256.617,68.4927,249.277,67.2867,241.769,9.85983,250.588,12.2305,248.295,16.6424,247.822,21.5788,248.694,26.3798,250.457,35.5637,248.786,40.7101,245.453,46.3515,243.038,52.3484,242.253,57.4906,243.585,32.4525,255.137,33.1028,260.382,33.6912,265.689,34.3631,271.055,30.3932,272.685,33.3769,273.645,36.447,274.216,39.4293,272.645,42.1789,271.072,16.3889,255.307,18.9012,253.862,22.5596,253.594,26.2694,255.42,23.0541,256.507,19.415,256.859,41.4597,253.186,44.2584,250.279,48.0881,249.498,51.9232,250.083,49.0594,252.321,45.3032,253.232,28.6271,278.56,31.7848,278.575,35.2036,278.279,38.0074,278.69,41.0676,277.468,45.9972,276.497,51.4624,275.1,47.2905,280.606,43.0495,283.793,39.6927,284.698,36.7216,284.685,32.8508,282.827,30.2585,278.836,35.7754,280.15,38.5604,280.22,41.7586,279.302,49.6978,275.901,42.057,280.495,38.8171,281.407,36.0117,281.284,
10.1214,256.013,12.0198,262.744,14.4666,269.229,17.4231,275.392,21.4705,281.106,26.7954,286.258,32.6539,291.031,38.6641,295.395,45.3663,295.789,52.0984,292.805,58.1584,286.733,63.4124,280.318,67.1119,273.543,68.6199,266.397,68.3208,259.205,67.3572,252.047,66.001,244.766,10.3658,254.205,12.6493,251.708,16.9466,250.986,21.7658,251.631,26.4984,253.244,35.4243,251.374,40.4097,248.015,45.9078,245.61,51.765,244.786,56.7563,246.111,32.5606,257.648,33.2696,262.736,33.9308,267.865,34.6953,273.057,30.7582,274.873,33.7187,275.729,36.7578,276.239,39.6709,274.595,42.341,272.949,16.8287,258.537,19.2579,256.975,22.7969,256.592,26.4403,258.274,23.2991,259.401,19.7738,259.855,41.2224,255.671,43.9193,252.743,47.6186,251.905,51.3664,252.444,48.5735,254.605,44.9509,255.567,29.0581,280.657,32.1071,280.442,35.5362,280.054,38.3408,280.35,41.3944,279.034,46.3219,277.923,51.765,276.501,47.7855,282.248,43.6037,285.659,40.2561,286.705,37.2847,286.807,33.3402,285.002,30.6387,280.847,36.1454,281.849,38.9181,281.815,42.1088,280.769,50.0432,277.331,42.6368,282.436,39.3972,283.503,36.5939,283.494,
10.276,258.275,12.2776,265.003,14.8211,271.488,17.8763,277.647,22.0243,283.295,27.4089,288.332,33.2568,292.959,39.173,297.156,45.7811,297.412,52.4227,294.339,58.4117,288.244,63.5869,281.854,67.1897,275.101,68.5927,267.981,68.186,260.819,67.1347,253.684,65.6979,246.445,10.256,256.452,12.4218,253.883,16.6135,253.066,21.3501,253.618,26.0361,255.164,34.8596,253.194,39.8015,249.8,45.2845,247.358,51.1534,246.498,56.1864,247.802,32.1394,259.497,32.8636,264.518,33.5382,269.577,34.3252,274.699,30.5621,276.641,33.5016,277.431,36.5172,277.892,39.4001,276.218,42.0472,274.553,16.6922,260.646,19.0548,259.044,22.5441,258.611,26.1793,260.25,23.0728,261.398,19.5936,261.897,40.7927,257.471,43.4306,254.511,47.0993,253.633,50.8649,254.133,48.0753,256.303,44.4843,257.307,29.132,282.418,32.0233,282.11,35.3819,281.659,38.1677,281.91,41.196,280.553,46.1702,279.393,51.6962,277.943,47.7648,283.788,43.5917,287.293,40.2694,288.394,37.3189,288.543,33.3956,286.773,30.6882,282.567,36.042,283.44,38.7875,283.364,41.9555,282.273,49.9804,278.784,42.5925,284.086,39.3736,285.204,36.596,285.243,
9.85949,258.897,11.6718,265.618,14.0383,272.054,16.9682,278.154,21.0171,283.817,26.4016,288.977,32.4082,293.828,38.5873,298.305,45.4263,298.745,52.2693,295.752,58.4886,289.651,63.943,283.215,67.8641,276.346,69.5414,269.044,69.3199,261.69,68.3932,254.399,67.0731,246.979,10.1418,256.841,12.4794,254.437,16.8367,253.802,21.721,254.496,26.5017,256.137,35.577,254.255,40.6304,250.838,46.197,248.349,52.1503,247.451,57.2999,248.689,32.6399,260.609,33.3591,265.705,34.0199,270.858,34.7753,276.07,30.8053,277.9,33.8196,278.753,36.9062,279.242,39.8508,277.587,42.568,275.957,16.7328,261.313,19.2256,259.803,22.8162,259.423,26.5189,261.113,23.3297,262.245,19.7558,262.691,41.5234,258.522,44.2625,255.585,48.0202,254.725,51.8475,255.215,48.9988,257.434,45.3179,258.428,29.0569,283.607,32.1891,283.468,35.6563,283.097,38.5036,283.407,41.6112,282.082,46.5996,280.953,52.124,279.448,48.0676,285.204,43.8406,288.651,40.4389,289.696,37.4209,289.787,33.4329,287.96,30.6813,283.804,36.2697,284.92,39.0911,284.902,42.3338,283.861,50.3881,280.279,42.82,285.401,39.5272,286.453,36.6772,286.429,
