151.734,242.96,151.947,249.699,152.635,256.358,153.855,262.806,156.392,268.94,160.62,274.578,166.014,279.634,172.15,284.089,178.959,285.374,185.602,283.984,191.514,279.909,196.915,275.103,201.342,269.439,204.179,262.852,205.555,255.831,206.272,248.751,206.555,241.57,155.905,238.624,159.501,235.974,164.454,235.494,169.541,236.433,174.121,238.415,183.287,238.064,188.254,235.928,193.285,234.991,198.218,235.626,201.777,238.254,178.888,243.551,178.966,248.231,179.04,252.905,179.129,257.706,173.082,259.825,176.026,261.006,179.041,261.917,182.03,260.89,184.735,259.865,161.606,243.367,164.756,241.922,168.333,242.029,171.457,244.146,168.218,244.662,164.655,244.622,186.191,244.015,189.438,241.739,192.951,241.652,195.954,243.043,193.258,244.269,189.792,244.469,167.477,266.566,171.951,265.785,176.254,265.53,179.092,266.216,182.389,265.491,186.669,265.744,190.796,266.332,186.826,270.853,182.719,273.095,179.195,273.531,176.072,273.198,171.76,271.13,169.174,266.882,176.178,267.513,179.087,267.864,182.421,267.436,189.207,266.703,182.474,269.821,179.071,270.285,176.083,269.903,
154.796,242.481,155.018,249.217,155.715,255.876,156.939,262.331,159.474,268.472,163.685,274.118,169.027,279.182,175.099,283.63,181.889,284.901,188.554,283.487,194.501,279.375,199.9,274.541,204.286,268.874,207.071,262.312,208.409,255.342,209.107,248.313,209.374,241.185,158.854,238.252,162.413,235.609,167.328,235.129,172.373,236.078,176.925,238.07,186.019,237.731,190.98,235.605,196.013,234.674,200.951,235.306,204.51,237.932,181.666,243.182,181.721,247.853,181.771,252.52,181.84,257.314,175.856,259.403,178.786,260.585,181.788,261.504,184.78,260.482,187.487,259.456,164.511,242.98,167.632,241.554,171.185,241.663,174.296,243.767,171.065,244.277,167.526,244.233,188.96,243.648,192.205,241.4,195.705,241.318,198.702,242.699,196.001,243.914,192.548,244.106,170.325,266.109,174.727,265.329,178.994,265.082,181.835,265.773,185.141,265.049,189.442,265.306,193.604,265.904,189.6,270.401,185.468,272.631,181.935,273.067,178.811,272.73,174.541,270.664,172.005,266.426,178.928,267.072,181.838,267.427,185.183,267,192.006,266.272,185.237,269.352,181.824,269.819,178.837,269.436,
156.847,241.634,157.065,248.367,157.776,255.021,159.015,261.471,161.537,267.626,165.681,273.296,170.893,278.407,176.81,282.899,183.517,284.196,190.163,282.774,196.127,278.616,201.526,273.739,205.883,268.077,208.642,261.565,209.978,254.667,210.693,247.699,210.977,240.623,160.675,237.621,164.156,235.025,169.003,234.585,173.982,235.58,178.479,237.606,187.544,237.316,192.501,235.209,197.539,234.28,202.474,234.909,206.011,237.514,183.196,242.724,183.2,247.407,183.199,252.087,183.222,256.89,177.389,258.892,180.268,260.088,183.228,261.023,186.21,260.016,188.911,258.991,166.253,242.374,169.326,240.974,172.859,241.106,175.943,243.223,172.73,243.728,169.21,243.664,190.502,243.175,193.734,240.947,197.23,240.877,200.215,242.26,197.512,243.485,194.062,243.662,172.055,265.547,176.308,264.829,180.491,264.615,183.289,265.321,186.552,264.611,190.855,264.87,195.036,265.449,191.016,269.973,186.875,272.206,183.385,272.626,180.305,272.274,176.125,270.162,173.708,265.875,180.438,266.591,183.302,266.959,186.605,266.549,193.432,265.818,186.663,268.921,183.292,269.376,180.353,268.977,
158.191,240.424,158.422,247.066,159.156,253.61,160.423,259.956,162.939,266.052,167.029,271.731,172.122,276.945,177.885,281.593,184.475,282.958,191.043,281.494,196.964,277.221,202.328,272.28,206.66,266.649,209.407,260.243,210.743,253.477,211.465,246.612,211.756,239.631,161.767,236.9,165.165,234.464,169.918,234.142,174.814,235.229,179.243,237.311,188.277,237.068,193.21,234.939,198.232,233.958,203.151,234.506,206.68,236.983,183.947,242.431,183.922,247.14,183.892,251.848,183.888,256.67,178.205,258.385,181.041,259.615,183.961,260.575,186.927,259.564,189.616,258.527,167.241,241.732,170.264,240.413,173.769,240.577,176.831,242.701,173.64,243.191,170.148,243.094,191.259,242.725,194.466,240.519,197.952,240.44,200.932,241.775,198.233,243.044,194.792,243.227,173.045,264.645,177.15,264.138,181.266,264.039,184.039,264.764,187.273,264.065,191.604,264.239,195.807,264.661,191.79,269.352,187.626,271.694,184.161,272.111,181.104,271.73,176.988,269.472,174.676,265.007,181.23,265.97,184.066,266.363,187.34,265.961,194.207,265.05,187.416,268.408,184.07,268.86,181.158,268.426,
158.056,238.216,158.337,244.901,159.129,251.49,160.453,257.882,163.071,264.029,167.277,269.773,172.444,275.085,178.217,279.855,184.795,281.223,191.336,279.657,197.247,275.215,202.588,270.2,206.891,264.581,209.596,258.251,210.891,251.579,211.581,244.776,211.844,237.842,161.663,235.621,165.083,233.31,169.852,233.082,174.764,234.265,179.227,236.426,188.239,236.211,193.18,234.047,198.219,232.99,203.159,233.425,206.701,235.776,183.958,241.532,183.937,246.27,183.915,251.009,183.925,255.857,178.241,257.334,181.096,258.581,184.024,259.566,186.999,258.534,189.697,257.463,167.202,240.501,170.23,239.265,173.739,239.448,176.81,241.581,173.612,242.064,170.11,241.94,191.251,241.626,194.451,239.42,197.948,239.318,200.953,240.597,198.236,241.916,194.786,242.123,173.101,263.171,177.201,262.893,181.337,262.901,184.128,263.632,187.376,262.919,191.744,262.962,195.995,263.162,191.96,268.022,187.779,270.516,184.298,270.962,181.225,270.578,177.08,268.205,174.733,263.553,181.327,264.789,184.176,265.192,187.468,264.762,194.371,263.589,187.566,267.232,184.202,267.714,181.277,267.271,
157.509,235.505,157.876,242.172,158.765,248.728,160.182,255.096,162.894,261.247,167.195,267.031,172.435,272.447,178.251,277.361,184.866,278.721,191.44,276.974,197.352,272.233,202.661,267.014,206.861,261.343,209.442,255.091,210.642,248.581,211.268,241.907,211.461,235.076,161.108,233.873,164.521,231.74,169.298,231.627,174.235,232.928,178.748,235.162,187.768,234.918,192.711,232.68,197.759,231.481,202.711,231.737,206.254,233.883,183.547,240.265,183.547,245.061,183.552,249.866,183.594,254.768,177.966,255.965,180.823,257.217,183.742,258.211,186.698,257.164,189.376,256.051,166.709,238.878,169.725,237.736,173.258,237.937,176.343,240.071,173.146,240.582,169.618,240.433,190.837,240.054,194.014,237.842,197.538,237.691,200.566,238.874,197.849,240.31,194.375,240.562,172.949,261.42,176.993,261.396,181.09,261.508,183.869,262.243,187.076,261.5,191.427,261.387,195.668,261.309,191.689,266.306,187.549,268.93,184.107,269.405,181.051,269.025,176.925,266.572,174.577,261.816,181.113,263.361,183.943,263.762,187.199,263.303,194.028,261.781,187.318,265.648,183.993,266.162,181.089,265.717,
156.646,233.174,157.092,239.783,158.052,246.273,159.533,252.585,162.311,258.693,166.684,264.443,171.997,269.845,177.875,274.752,184.516,276.043,191.088,274.173,196.961,269.285,202.206,263.973,206.313,258.271,208.787,252.045,209.886,245.608,210.42,239.007,210.522,232.245,160.231,231.817,163.614,229.726,168.379,229.606,173.324,230.897,177.866,233.107,186.819,232.772,191.727,230.473,196.753,229.189,201.7,229.343,205.262,231.379,182.699,238.135,182.751,242.923,182.808,247.725,182.903,252.62,177.317,253.781,180.18,255.003,183.097,255.97,186.03,254.9,188.685,253.758,165.881,236.793,168.873,235.668,172.395,235.84,175.493,237.923,172.314,238.469,168.798,238.346,189.968,237.753,193.108,235.536,196.62,235.341,199.655,236.454,196.957,237.936,193.498,238.23,172.363,259.12,176.395,259.161,180.477,259.279,183.263,259.988,186.455,259.208,190.795,259,195.034,258.78,191.109,263.82,187.007,266.506,183.578,267.024,180.522,266.672,176.386,264.244,173.99,259.508,180.526,261.114,183.357,261.49,186.603,260.991,193.399,259.28,186.742,263.243,183.429,263.798,180.527,263.38,
155.68,229.531,156.086,236.053,157.003,242.454,158.443,248.693,161.184,254.779,165.544,260.551,170.879,266.01,176.813,270.996,183.473,272.313,190.024,270.435,195.854,265.517,201.059,260.192,205.153,254.509,207.63,248.324,208.737,241.948,209.266,235.406,209.366,228.693,159.448,228.462,162.833,226.431,167.595,226.339,172.542,227.649,177.077,229.854,185.949,229.523,190.812,227.225,195.784,225.93,200.671,226.06,204.183,228.042,181.853,234.859,181.924,239.642,182.002,244.44,182.113,249.33,176.487,250.385,179.348,251.617,182.258,252.592,185.175,251.517,187.815,250.37,165.075,233.436,168.064,232.349,171.561,232.524,174.636,234.572,171.484,235.116,167.993,234.99,189.045,234.404,192.16,232.223,195.637,232.023,198.633,233.105,195.97,234.581,192.547,234.877,171.428,255.557,175.519,255.711,179.62,255.874,182.41,256.582,185.602,255.804,189.901,255.536,194.078,255.215,190.195,260.261,186.128,262.969,182.703,263.493,179.646,263.137,175.494,260.697,173.062,255.956,179.656,257.682,182.493,258.062,185.737,257.555,192.459,255.728,185.861,259.742,182.552,260.3,179.644,259.876,
154.486,225.098,154.879,231.625,155.779,238.029,157.191,244.246,159.882,250.314,164.196,256.058,169.527,261.475,175.533,266.427,182.223,267.751,188.76,265.927,194.541,261.091,199.714,255.748,203.828,249.983,206.334,243.658,207.444,237.13,207.946,230.461,208.009,223.64,158.298,223.515,161.678,221.372,166.45,221.191,171.413,222.393,175.946,224.506,184.744,224.1,189.577,221.787,194.518,220.515,199.39,220.687,202.915,222.737,180.692,229.467,180.816,234.234,180.943,239.009,181.097,243.888,175.4,245.134,178.283,246.355,181.218,247.304,184.139,246.196,186.782,245.039,163.923,228.377,166.918,227.213,170.406,227.345,173.505,229.36,170.353,229.912,166.874,229.835,187.864,229.08,190.972,226.874,194.428,226.668,197.414,227.769,194.775,229.207,191.373,229.51,170.239,250.61,174.391,250.579,178.558,250.644,181.39,251.337,184.625,250.538,188.934,250.31,193.067,250.117,189.249,255.214,185.186,257.941,181.711,258.482,178.61,258.143,174.375,255.737,171.896,250.991,178.582,252.486,181.463,252.849,184.749,252.33,191.47,250.619,184.884,254.682,181.53,255.252,178.573,254.841,
153.063,218.115,153.432,224.729,154.322,231.252,155.718,237.587,158.369,243.733,162.602,249.49,167.812,254.807,173.662,259.593,180.301,260.917,186.89,259.231,192.804,254.629,198.081,249.463,202.24,243.773,204.753,237.448,205.871,230.857,206.4,224.129,206.498,217.28,156.615,215.793,159.945,213.5,164.629,213.224,169.492,214.352,173.943,216.437,182.863,216.109,187.705,213.9,192.661,212.781,197.542,213.108,201.087,215.333,178.731,221.498,178.77,226.154,178.813,230.807,178.887,235.584,173.38,237.226,176.208,238.396,179.09,239.322,182.005,238.288,184.651,237.205,162.152,220.654,165.111,219.405,168.582,219.539,171.653,221.6,168.503,222.127,165.042,222.04,185.994,221.423,189.098,219.224,192.565,219.073,195.568,220.288,192.887,221.633,189.476,221.883,168.411,243.282,172.365,242.873,176.47,242.78,179.26,243.477,182.465,242.717,186.846,242.735,191.069,242.963,187.175,247.956,183.035,250.549,179.585,251.043,176.519,250.706,172.36,248.354,170.046,243.618,176.514,244.723,179.349,245.075,182.604,244.613,189.444,243.401,182.763,247.224,179.432,247.745,176.519,247.348,
