488.768, -353.168, 1377.37, 0.271387, 0.588308, 0.0430772
488.917, -353.256, 1377.81, 0.270125, 0.589975, 0.0430271
488.838, -353.117, 1377.33, 0.272494, 0.590272, 0.0419864
488.61, -352.853, 1376.35, 0.271163, 0.592145, 0.0407091
488.409, -352.727, 1375.86, 0.271623, 0.593644, 0.0415456
488.261, -352.569, 1375.33, 0.27073, 0.593055, 0.0414109
488.681, -352.785, 1376.28, 0.270605, 0.590624, 0.0406002
488.759, -352.814, 1376.59, 0.269411, 0.595117, 0.0403674
489.173, -353.14, 1377.9, 0.270325, 0.597027, 0.0421949
488.996, -353.005, 1377.41, 0.269998, 0.598131, 0.0419093
488.941, -352.973, 1377.29, 0.268186, 0.599273, 0.0426573
488.627, -352.787, 1376.65, 0.268792, 0.602214, 0.0434967
488.827, -352.948, 1377.32, 0.267875, 0.602208, 0.0434349
488.668, -352.798, 1376.71, 0.269222, 0.601005, 0.043371
488.834, -352.822, 1376.81, 0.271505, 0.599482, 0.0412433
488.619, -352.672, 1376.19, 0.271989, 0.599946, 0.0409911
488.727, -352.755, 1376.5, 0.272226, 0.599864, 0.0403286
488.697, -352.73, 1376.42, 0.272775, 0.600193, 0.0402752
488.533, -352.599, 1375.87, 0.272712, 0.599978, 0.0406193
489.359, -353.196, 1378.53, 0.274575, 0.600577, 0.0387825
488.867, -352.862, 1377.46, 0.274617, 0.603219, 0.0375884
485.982, -351.274, 1370.18, 0.275374, 0.603166, 0.038102
482.618, -349.507, 1362.72, 0.271948, 0.604251, 0.0432601
482.569, -349.889, 1365.74, 0.27162, 0.601534, 0.0534729
484.897, -352.027, 1375.27, 0.289888, 0.592981, 0.0586085
483.854, -352.09, 1375.35, 0.295175, 0.586143, 0.0615143
483.224, -352.41, 1376.22, 0.296426, 0.583565, 0.0621902
482.427, -352.656, 1377.15, 0.299388, 0.580251, 0.0637543
480.936, -352.557, 1376.49, 0.304498, 0.58338, 0.0651189
480.015, -352.693, 1376.85, 0.304718, 0.586497, 0.0656461
479.139, -352.83, 1377.02, 0.306263, 0.591419, 0.0657297
480.349, -354.196, 1382.02, 0.302577, 0.586877, 0.0622834
483.101, -356.543, 1393.01, 0.302305, 0.58457, 0.0640228
483.997, -357.885, 1398.06, 0.30079, 0.578629, 0.0666443
482.951, -357.692, 1395.93, 0.300921, 0.583685, 0.0668649
482.644, -357.826, 1396.03, 0.303226, 0.578604, 0.0627782
481.957, -357.624, 1395.3, 0.301487, 0.581785, 0.0620851
481.913, -357.711, 1395.73, 0.3001, 0.580952, 0.0616696
481.609, -357.667, 1395.57, 0.29785, 0.575447, 0.0633369
476.044, -354.068, 1380.05, 0.272582, 0.581242, 0.0568042
474.099, -352.666, 1374.4, 0.255334, 0.583769, 0.051553
474.799, -353.591, 1376.29, 0.259017, 0.587873, 0.0387809
475.506, -354.694, 1378.81, 0.249877, 0.590229, 0.0400726
475.825, -355.375, 1379.33, 0.256959, 0.587434, 0.0319821
476.024, -356.369, 1380.03, 0.249053, 0.592811, 0.0296177
474.896, -356.036, 1377.17, 0.25488, 0.597897, 0.0282021
476.231, -357.569, 1381.06, 0.243377, 0.595726, 0.0277684
475.233, -357.244, 1378.17, 0.250478, 0.600943, 0.0207216
475.64, -357.74, 1377.92, 0.241603, 0.608144, 0.0163609
476.647, -358.919, 1379.15, 0.237795, 0.622855, 0.0171082
476.49, -359.227, 1375.69, 0.236972, 0.62207, 0.00796876
477.914, -360.623, 1377.13, 0.238793, 0.632624, 0.0030033
477.636, -360.673, 1372.19, 0.238389, 0.648013, -0.00697066
479.269, -362.001, 1373.1, 0.244187, 0.650838, -0.0209006
478.063, -360.784, 1364.73, 0.242559, 0.665445, -0.0286331
480.729, -362.441, 1367.92, 0.240634, 0.670485, -0.0324818
480.806, -362.144, 1364.3, 0.240633, 0.6746, -0.0314572
482.541, -362.953, 1366.4, 0.244244, 0.68016, -0.0315653
481.401, -361.604, 1360.76, 0.245712, 0.679867, -0.0306214
480.272, -360.8, 1357.01, 0.249191, 0.684212, -0.0291291
480.39, -360.956, 1357.41, 0.250929, 0.682748, -0.0300735
479.932, -361.341, 1359.45, 0.257063, 0.686421, -0.0232257
478.796, -361.276, 1360.56, 0.261736, 0.676979, -0.0177154
478.328, -362.484, 1366.21, 0.254939, 0.668387, -0.00796246
475.68, -362.57, 1368.31, 0.261724, 0.665114, -0.00471215
471.574, -362.155, 1368.26, 0.260224, 0.662045, 0.00607924
469.17, -363.117, 1373.28, 0.258258, 0.64783, 0.0121029
465.034, -363.531, 1375.04, 0.258493, 0.638934, 0.013544
460.472, -363.63, 1375.91, 0.255812, 0.636066, 0.0155306
456.775, -364.607, 1380.83, 0.255027, 0.62996, 0.0222244
450.903, -363.542, 1380.38, 0.249277, 0.631203, 0.0276483
449.811, -366.324, 1392.45, 0.257854, 0.616589, 0.0317279
445.976, -367.18, 1397.99, 0.269667, 0.608947, 0.0344739
442.569, -368.49, 1404.01, 0.267622, 0.603885, 0.0374918
436.683, -367.826, 1402.68, 0.27612, 0.606426, 0.0343694
431.089, -367.449, 1401.19, 0.26665, 0.611413, 0.0424922
428.345, -369.567, 1408.64, 0.248014, 0.602311, 0.0496467
423.514, -369.02, 1405.18, 0.241768, 0.591397, 0.0481352
420.567, -369.706, 1406.69, 0.24288, 0.588675, 0.0433182
418.272, -371.303, 1411.15, 0.248521, 0.591966, 0.0438643
416.686, -373.023, 1417.15, 0.251548, 0.594181, 0.0415063
414.712, -373.738, 1418.38, 0.257035, 0.588509, 0.0323055
411.878, -373.817, 1418.26, 0.261048, 0.589969, 0.0308145
410.33, -375.227, 1421.94, 0.260966, 0.590163, 0.0294222
409.043, -377.103, 1427.26, 0.249713, 0.594072, 0.0313196
405.63, -376.825, 1423.77, 0.253264, 0.586908, 0.0277366
404.396, -378.144, 1428.27, 0.228823, 0.589954, 0.031175
401.666, -378.948, 1427.1, 0.22842, 0.591781, 0.034644
401.004, -380.453, 1430.3, 0.234107, 0.584949, 0.0374835
399.437, -380.447, 1429.79, 0.216049, 0.593758, 0.0415714
399.764, -380.905, 1429.98, 0.199357, 0.586264, 0.0379143
399.798, -380.83, 1429.54, 0.202784, 0.586862, 0.0346652
401.322, -381.272, 1430.99, 0.206575, 0.583263, 0.0352488
402.25, -381.08, 1429.8, 0.212356, 0.583982, 0.0376581
404.465, -381.164, 1430.2, 0.213279, 0.580568, 0.0356974
405.743, -380.467, 1426.93, 0.218131, 0.581645, 0.0327746
407.189, -379.755, 1423.63, 0.211322, 0.587148, 0.0322894
409.621, -380.227, 1422.91, 0.2185, 0.589733, 0.0316779
411.032, -379.508, 1418.7, 0.224626, 0.592569, 0.0316067
414.953, -380.532, 1421, 0.223025, 0.58969, 0.0296246
415.68, -378.874, 1413.22, 0.225556, 0.59116, 0.0269612
417.564, -378.324, 1409.58, 0.223545, 0.598485, 0.0283345
420.112, -378.199, 1407.08, 0.222017, 0.601202, 0.0269946
422.974, -377.995, 1405.22, 0.2299, 0.603084, 0.0224791
426.422, -378.505, 1406.29, 0.235382, 0.605291, 0.0223774
427.649, -377.581, 1400.15, 0.225592, 0.610276, 0.0269471
430.049, -376.972, 1397.66, 0.226233, 0.615913, 0.0230193
432.661, -376.403, 1395.4, 0.224179, 0.613049, 0.0207772
434.788, -375.621, 1392.49, 0.221892, 0.623621, 0.0205985
437.903, -375.528, 1392.1, 0.21731, 0.623499, 0.0216543
438.205, -373.189, 1383.07, 0.20691, 0.628786, 0.0209351
438.773, -371.801, 1377.39, 0.216861, 0.630631, 0.02235
440.588, -371.177, 1374.87, 0.221851, 0.634631, 0.0190026
441.986, -370.329, 1370.72, 0.221996, 0.638482, 0.0192104
444.229, -370.644, 1369.85, 0.213148, 0.633844, 0.0157721
446.053, -370.696, 1368.36, 0.208977, 0.638488, 0.0211998
446.704, -370.349, 1364.99, 0.204926, 0.645642, 0.0169984
449.808, -372.747, 1370.32, 0.202166, 0.637398, 0.0186378
449.793, -372.887, 1366.83, 0.205539, 0.642583, 0.0169407
450.439, -373.648, 1365.39, 0.199028, 0.64, 0.0150891
450.382, -374.776, 1364.81, 0.216222, 0.641918, 0.00685653
450.198, -375.63, 1364.35, 0.205312, 0.644847, 0.0081986
447.502, -374.34, 1357.26, 0.207146, 0.659029, 0.00630169
445.71, -373.695, 1353.19, 0.203001, 0.661043, -0.00339752
444.181, -373.569, 1352.3, 0.21533, 0.667214, -0.00271663
441.179, -371.465, 1346.92, 0.226692, 0.673962, -0.00468118
439.251, -369.181, 1345.25, 0.227185, 0.678284, -0.0105973
435.11, -363.927, 1337.33, 0.234011, 0.683824, -0.0141847
433.262, -359.902, 1338.46, 0.235318, 0.684408, -0.0166951
429.764, -353.586, 1334.9, 0.230516, 0.683587, -0.0135618
425.265, -345.609, 1328.67, 0.239254, 0.686631, -0.00986054
422.78, -339.55, 1330.57, 0.240297, 0.682149, -0.00817196
420.327, -332.938, 1331.69, 0.243667, 0.680533, -0.00703719
417.853, -326.272, 1333.36, 0.250261, 0.665237, -0.00150113
417.486, -321.094, 1340.98, 0.252207, 0.655885, -0.000552974
413.899, -313.632, 1338.66, 0.254823, 0.65569, 0.00329494
411.177, -306.894, 1338.62, 0.247903, 0.653011, 0.00518724
408.856, -300.233, 1338.48, 0.246257, 0.651574, 0.00649134
405.904, -293.515, 1336.75, 0.241127, 0.655104, 0.012881
405.207, -287.868, 1340.85, 0.23812, 0.65205, 0.0222202
404.186, -281.722, 1343.5, 0.229364, 0.65215, 0.021065
404.288, -276.159, 1349.01, 0.231631, 0.636061, 0.0241697
403.301, -269.218, 1351.42, 0.229225, 0.63429, 0.0255701
399.554, -260.197, 1343.62, 0.220349, 0.637212, 0.0351742
393.695, -250.132, 1330.29, 0.238634, 0.644242, 0.0385609
390.931, -240.807, 1323.86, 0.22253, 0.641605, 0.0394574
390.124, -233.336, 1325.71, 0.219635, 0.647574, 0.0342427
390.633, -226.387, 1329.94, 0.221736, 0.633934, 0.0253573
389.862, -218.94, 1330.37, 0.211406, 0.634962, 0.0216811
392.812, -214.412, 1341.97, 0.22731, 0.6224, 0.0156649
388.999, -205.674, 1329.42, 0.222182, 0.631938, 0.010243
385.87, -197.529, 1319.97, 0.213008, 0.644314, 0.0104972
387.391, -192.581, 1327.53, 0.199348, 0.646453, 0.0163412
387.682, -187.243, 1329.42, 0.185131, 0.639952, 0.0152764
389.195, -183.402, 1336.92, 0.187368, 0.632547, 0.021285
389.098, -179.429, 1337.68, 0.190955, 0.631971, 0.0209183
390.683, -177.506, 1344.72, 0.203931, 0.626464, 0.017549
391.65, -176.427, 1349.72, 0.208589, 0.620399, 0.0156312
389.877, -175.413, 1346.05, 0.198968, 0.626286, 0.0217957
390.224, -176.626, 1350.09, 0.189672, 0.625596, 0.0265492
388.931, -178.827, 1347.97, 0.206629, 0.624428, 0.0253658
389.683, -183.123, 1354.93, 0.214029, 0.616054, 0.0284954
391.267, -188.358, 1364.52, 0.20113, 0.614767, 0.0404732
391.599, -193.219, 1368.67, 0.19153, 0.609325, 0.0498717
389.89, -198.282, 1365.97, 0.184552, 0.617274, 0.0503834
388.414, -203.382, 1362.28, 0.191352, 0.608725, 0.041199
385.794, -207.917, 1354.88, 0.203505, 0.621435, 0.0351766
388.167, -215.391, 1365.36, 0.222983, 0.615817, 0.0334943
388.769, -222.844, 1372.4, 0.230872, 0.613868, 0.0375373
387.493, -228.476, 1372.22, 0.233338, 0.615931, 0.0445387
387.949, -234.668, 1374.95, 0.234176, 0.610532, 0.041119
387.344, -240.96, 1373.99, 0.227857, 0.607081, 0.0362872
381.461, -243.939, 1356.2, 0.223465, 0.627498, 0.0389017
387.218, -254.475, 1377.89, 0.22479, 0.610698, 0.0448929
389.15, -263.43, 1387.47, 0.234334, 0.613526, 0.0405346
391.916, -273.887, 1400.17, 0.233994, 0.606164, 0.0433611
391.965, -282.217, 1400.6, 0.240295, 0.595883, 0.0421162
392.473, -291.689, 1405.32, 0.243063, 0.607819, 0.0486955
393.667, -301.088, 1408.28, 0.239072, 0.595335, 0.042443
393.461, -309.683, 1405.85, 0.239473, 0.58877, 0.0383267
394.226, -319.567, 1408.84, 0.240854, 0.587966, 0.0377511
395.741, -329.791, 1413.79, 0.238943, 0.583134, 0.0343698
394.989, -337.56, 1410.69, 0.248821, 0.594776, 0.0381846
394.574, -345.808, 1411.67, 0.250442, 0.599505, 0.0450355
395.891, -354.038, 1414.88, 0.257028, 0.588792, 0.0399733
395.469, -360.007, 1413.7, 0.246151, 0.592949, 0.0443642
395.859, -366.183, 1415.1, 0.247771, 0.592794, 0.0392919
397.785, -373.24, 1421.94, 0.240404, 0.590089, 0.0348302
396.76, -376.225, 1417.36, 0.230536, 0.595164, 0.0345796
395.238, -378.252, 1415.2, 0.231886, 0.606361, 0.0414949
396.432, -382.166, 1419.53, 0.241945, 0.598282, 0.0402407
396.341, -383.673, 1420.51, 0.252937, 0.601915, 0.0383411
396.496, -384.426, 1420.84, 0.259413, 0.599084, 0.0374434
396.839, -384.782, 1422.86, 0.247948, 0.603592, 0.0416103
397.776, -385.591, 1423.11, 0.246771, 0.592488, 0.0347948
397.517, -385.76, 1421.88, 0.259995, 0.589616, 0.0339738
397.975, -386.286, 1425.06, 0.250356, 0.590699, 0.0392992
398.254, -386.129, 1425.04, 0.241017, 0.591191, 0.0378637
399.341, -386.812, 1427.65, 0.24195, 0.582893, 0.0338753
400.739, -386.763, 1430.68, 0.250314, 0.577136, 0.0325044
402.485, -387.19, 1435.53, 0.257494, 0.576553, 0.0335002
403.087, -387.574, 1436.95, 0.257734, 0.574844, 0.0334859
403.427, -388.121, 1438.95, 0.246503, 0.575308, 0.032047
402.842, -389.24, 1442.37, 0.24854, 0.573924, 0.0333982
403.117, -391.209, 1448.95, 0.250407, 0.564421, 0.0368437
401.596, -391.952, 1451.36, 0.254909, 0.554509, 0.0404997
399.498, -392.299, 1452.76, 0.247964, 0.543225, 0.0461049
398.214, -394.198, 1460.69, 0.253104, 0.52942, 0.052035
397.448, -396.531, 1472.13, 0.242589, 0.516888, 0.055655
393.55, -396.359, 1475.23, 0.238617, 0.513523, 0.0560106
389.015, -395.606, 1476.88, 0.23836, 0.505909, 0.0588314
387.123, -397.277, 1489.24, 0.24367, 0.497077, 0.0566491
382.159, -396.871, 1493.22, 0.253513, 0.503112, 0.0592073
377.398, -396.19, 1496.47, 0.251759, 0.489911, 0.0630685
373.15, -396.144, 1503.14, 0.247033, 0.490437, 0.0628315
368.822, -396.78, 1510.39, 0.248697, 0.491822, 0.0604469
363.748, -395.558, 1510.95, 0.23945, 0.488127, 0.0543291
359.089, -394.837, 1514.55, 0.244875, 0.493465, 0.0544328
354.814, -394.456, 1518.59, 0.240225, 0.489993, 0.0607513
352.068, -394.681, 1525.37, 0.234442, 0.486875, 0.0634919
348.74, -393.559, 1525, 0.243272, 0.485308, 0.0576168
346.944, -394.026, 1530.61, 0.244502, 0.490531, 0.056487
344.635, -393.404, 1530.02, 0.244531, 0.490507, 0.0523486
343.449, -393.295, 1531.49, 0.247007, 0.486766, 0.0512831
342.717, -392.698, 1529.99, 0.243007, 0.485548, 0.044392
342.105, -391.941, 1527.23, 0.242551, 0.491316, 0.0436802
343.688, -392.795, 1530.48, 0.240231, 0.494534, 0.0444947
344.809, -392.355, 1527.96, 0.244136, 0.499879, 0.0434579
348.438, -393.965, 1529.16, 0.253734, 0.497166, 0.0361546
351.171, -393.854, 1525.15, 0.254684, 0.496968, 0.0328671
354.955, -394.337, 1522.56, 0.251879, 0.49485, 0.0286184
359.857, -395.348, 1522.44, 0.254382, 0.498483, 0.0263473
364.165, -395.169, 1518.17, 0.255431, 0.500696, 0.0291273
369.371, -395.353, 1514.59, 0.25431, 0.498348, 0.0277331
373.497, -394.975, 1508.2, 0.254254, 0.50372, 0.0231784
378.794, -395.235, 1505.63, 0.252099, 0.500292, 0.0220222
381.758, -393.347, 1494.85, 0.243058, 0.504019, 0.0197023
386.469, -393.691, 1492.4, 0.232131, 0.512468, 0.0210745
390.971, -393.97, 1489.94, 0.227586, 0.511192, 0.023786
393.563, -392.07, 1480.1, 0.227538, 0.523359, 0.0203804
399.115, -393.773, 1481.33, 0.23951, 0.516999, 0.0175672
402.862, -393.489, 1476.33, 0.241418, 0.520406, 0.0199076
404.628, -391.075, 1464.69, 0.251933, 0.526051, 0.0206649
410.698, -392.412, 1467.5, 0.241552, 0.526446, 0.0197329
413.917, -390.612, 1459.15, 0.236672, 0.525066, 0.0198716
418.933, -390.486, 1457.29, 0.234138, 0.534211, 0.0200218
421.682, -388.061, 1447.7, 0.229236, 0.546266, 0.0195299
427.676, -388.741, 1448.03, 0.224615, 0.551455, 0.0169807
432.735, -388.851, 1448.18, 0.227134, 0.555401, 0.0160489
436.859, -387.908, 1441.15, 0.215326, 0.565542, 0.0162156
441.204, -388.024, 1437.96, 0.209877, 0.566936, 0.01467
443.639, -386.388, 1429.56, 0.210607, 0.58027, 0.0167009
446.232, -384.739, 1422.29, 0.210356, 0.591916, 0.0127985
449.833, -384.795, 1420.81, 0.21657, 0.600581, 0.0160515
452.64, -384.391, 1416.03, 0.212392, 0.605028, 0.0180427
454.457, -383.328, 1409.53, 0.21941, 0.617256, 0.0159787
455.788, -382.325, 1403.26, 0.221068, 0.635102, 0.0216186
458.417, -381.343, 1400.02, 0.220524, 0.640898, 0.0238618
460.475, -380.935, 1397.1, 0.226644, 0.64821, 0.0289576
459.278, -378.905, 1385.23, 0.219713, 0.670042, 0.0335144
460.338, -378.102, 1381.79, 0.21819, 0.677667, 0.0384996
460.63, -377.281, 1377.92, 0.212412, 0.685161, 0.0591078
460.271, -375.729, 1371.3, 0.210941, 0.698538, 0.0758104
463.731, -377.868, 1376.32, 0.206469, 0.71274, 0.0833173
466.274, -379.266, 1378.15, 0.20293, 0.722504, 0.0966082
463.921, -376.614, 1367.97, 0.212547, 0.738252, 0.107332
464.995, -376.498, 1367.22, 0.211844, 0.74795, 0.118548
465.148, -375.939, 1364, 0.214904, 0.753111, 0.128229
462.808, -373.513, 1354.79, 0.216429, 0.769941, 0.141678
462.24, -372.379, 1350.69, 0.209909, 0.790018, 0.155524
463.141, -372.055, 1350.68, 0.207404, 0.797445, 0.164455
460.248, -369.67, 1341.27, 0.191685, 0.808169, 0.177031
459.625, -368.784, 1338.34, 0.188067, 0.821556, 0.179728
460.417, -368.581, 1341.52, 0.182087, 0.835319, 0.184803
460.019, -367, 1339.5, 0.187388, 0.846973, 0.181913
462.825, -368.433, 1348.17, 0.176159, 0.858934, 0.189676
462.9, -368.381, 1348, 0.177978, 0.865027, 0.190993
455.978, -363.153, 1331.35, 0.173728, 0.906664, 0.228963
457.617, -364.188, 1337.57, 0.197161, 0.906269, 0.234568
457.585, -364.585, 1339.29, 0.200525, 0.913084, 0.239887
458.669, -365.691, 1343.82, 0.205577, 0.904793, 0.23323
458.145, -365.731, 1344.16, 0.208796, 0.902051, 0.235827
457.468, -364.932, 1344.83, 0.202147, 0.905837, 0.24169
457.054, -365.155, 1346.77, 0.20449, 0.901638, 0.237077
456.747, -366.172, 1350.13, 0.213964, 0.897808, 0.234523
452.586, -364.506, 1343.36, 0.211626, 0.903395, 0.227933
450.498, -364.616, 1343.21, 0.209367, 0.900847, 0.223768
449.32, -366.033, 1348.21, 0.209928, 0.896915, 0.216876
446.233, -366.039, 1347.84, 0.208634, 0.891507, 0.212127
444.157, -367.307, 1351.11, 0.210964, 0.886408, 0.206092
440.977, -368.122, 1353.64, 0.218188, 0.88335, 0.195642
436.332, -367.971, 1352.95, 0.212641, 0.879979, 0.186686
434.774, -370.907, 1362.49, 0.216687, 0.865018, 0.172562
429.8, -371.387, 1362.86, 0.221235, 0.846796, 0.15564
428.377, -375.061, 1375.14, 0.232112, 0.830029, 0.123399
422.404, -375.306, 1375.38, 0.231801, 0.816442, 0.0878962
416.091, -375.449, 1376.95, 0.225161, 0.808082, 0.0623857
410.916, -377.244, 1384.83, 0.225614, 0.796491, 0.0342291
406.534, -379.928, 1396.78, 0.231057, 0.767727, 0.0115175
398.966, -380.026, 1400.45, 0.233149, 0.752645, -0.0126878
392.17, -380.671, 1406.8, 0.230579, 0.736075, -0.0367695
386.66, -383.025, 1418.64, 0.224644, 0.715812, -0.0558793
380.02, -383.299, 1424.4, 0.210817, 0.698351, -0.0730069
373.885, -384.1, 1432.87, 0.200024, 0.678752, -0.0961031
366.726, -384.139, 1437.7, 0.196332, 0.672371, -0.113006
359.427, -382.691, 1436.72, 0.185705, 0.669511, -0.127306
354.146, -382.869, 1440.44, 0.176444, 0.663155, -0.137968
349.96, -383.563, 1445.64, 0.172264, 0.658488, -0.141941
345.108, -381.761, 1442.08, 0.1607, 0.65563, -0.1489
343.651, -383.378, 1450.2, 0.16073, 0.646684, -0.153649
340.983, -383.344, 1450.53, 0.156308, 0.637883, -0.15515
339.732, -383.439, 1451.12, 0.150817, 0.634104, -0.161152
338.849, -383.649, 1452.56, 0.14516, 0.63159, -0.163386
337.79, -383.634, 1452.6, 0.143197, 0.630307, -0.162038
337.602, -384.189, 1454.6, 0.1406, 0.625242, -0.161652
336.505, -384.17, 1454.09, 0.137359, 0.621001, -0.158574
335.373, -384.172, 1454.22, 0.135799, 0.621032, -0.156949
334.067, -384.314, 1454.45, 0.131972, 0.616515, -0.155765
333.282, -385.056, 1456.44, 0.132315, 0.615149, -0.153249
331.479, -385.134, 1455.44, 0.135988, 0.621293, -0.143638
331.008, -386.195, 1458.36, 0.146607, 0.617241, -0.141684
330.011, -386.229, 1457.81, 0.149608, 0.621236, -0.137229
329.185, -386.284, 1456.68, 0.152505, 0.628993, -0.127369
328.454, -385.561, 1452.19, 0.143407, 0.630554, -0.130343
329.179, -386.288, 1454.43, 0.142466, 0.63444, -0.132615
328.247, -385.172, 1450.01, 0.141858, 0.639618, -0.133204
328.216, -385.421, 1451.52, 0.141431, 0.647097, -0.131857
327.702, -385.332, 1450.77, 0.141006, 0.655758, -0.127968
326.607, -384.827, 1446.69, 0.13989, 0.656825, -0.122465
326.184, -384.838, 1445.95, 0.139961, 0.661815, -0.117093
326.87, -386.16, 1449.86, 0.136913, 0.661062, -0.106376
327.214, -387.051, 1451.39, 0.143839, 0.657504, -0.100323
327.499, -387.615, 1452.18, 0.153389, 0.657524, -0.092166
328.803, -388.294, 1452.33, 0.157037, 0.660711, -0.0901387
330.866, -388.898, 1451.37, 0.14995, 0.657578, -0.0851463
334.378, -390.347, 1453.1, 0.151104, 0.657713, -0.0791412
338.281, -390.705, 1449.27, 0.15691, 0.648916, -0.078782
342.363, -390.152, 1443.06, 0.161837, 0.650712, -0.07247
348.861, -390.999, 1442.33, 0.158731, 0.648209, -0.0674449
354.33, -390.565, 1436.25, 0.163203, 0.651857, -0.0612726
362.191, -392.343, 1437.63, 0.179609, 0.649871, -0.0542273
368.652, -391.992, 1433.61, 0.174198, 0.649107, -0.0496339
374.926, -391.403, 1428.22, 0.18097, 0.642122, -0.0468436
381.471, -391.559, 1424.69, 0.182508, 0.637082, -0.0409046
386.321, -390.605, 1417.58, 0.184536, 0.637717, -0.0409656
390.759, -390.054, 1413.04, 0.190459, 0.64826, -0.0320047
395.275, -389.401, 1409.62, 0.191756, 0.657149, -0.028612
398.575, -388.456, 1404.29, 0.190122, 0.660398, -0.0252947
402.397, -388.687, 1401.11, 0.184238, 0.658722, -0.0227016
405.036, -387.552, 1395.43, 0.190819, 0.665595, -0.0162998
405.672, -384.657, 1385.01, 0.177376, 0.67186, -0.00993413
412.092, -387.435, 1393.78, 0.193729, 0.660907, -0.0147003
411.815, -384.764, 1383.04, 0.169793, 0.668436, -0.00603194
414.672, -385.326, 1381.81, 0.168705, 0.668273, 0.00129531
417.52, -384.892, 1378.61, 0.17804, 0.658825, 0.00809611
419.204, -380.421, 1367.39, 0.184452, 0.642828, 0.000985291
418.329, -367.584, 1346.27, 0.187424, 0.629617, -0.00659719
422.29, -347.095, 1336.71, 0.219837, 0.640887, -0.00173309
422.013, -312.814, 1306.27, 0.256865, 0.637097, -0.034277
413.132, -269.701, 1259.52, 0.246376, 0.648041, -0.00149803
418.618, -237.045, 1256.39, 0.248414, 0.627373, 0.0342058
415.034, -193.656, 1222.28, 0.275692, 0.590405, 0.0282321
441.938, -181.216, 1281.59, 0.546746, 0.425609, 0.0867779
443.402, -160.432, 1270.82, 0.78469, 0.401622, 0.118131
455.273, -145.359, 1289.61, 0.835502, 0.388197, 0.137713
463.581, -133.695, 1294.42, 0.803417, 0.382949, 0.105842
481.968, -129.957, 1323.86, 0.749186, 0.351895, 0.04842
485.504, -128.581, 1317.67, 0.700904, 0.349304, 0.000112809
491.848, -129.919, 1323.67, 0.635644, 0.355258, -0.0151187
491.074, -130.322, 1310.26, 0.575951, 0.416804, -0.0226823
487.849, -128.445, 1295.38, 0.406181, 0.440026, 0.00602772
489.465, -127.292, 1294.87, 0.260897, 0.441732, 0.0321506
487.74, -124.832, 1287.28, 0.146253, 0.430135, 0.0542006
488.007, -123.274, 1285.71, 0.108669, 0.441486, 0.0629688
487.635, -122.471, 1282.47, 0.0912908, 0.449362, 0.0712123
488.058, -121.452, 1282.3, 0.0867478, 0.444515, 0.0754002
488.417, -120.706, 1283.77, 0.0860267, 0.451255, 0.0757047
486.62, -120.573, 1280.76, 0.0968441, 0.449695, 0.0696521
484.823, -120.924, 1281.86, 0.0872642, 0.454976, 0.072905
481.46, -122.175, 1280.1, 0.0940544, 0.46615, 0.0713312
478.422, -124.545, 1281.59, 0.0839003, 0.478239, 0.0687075
473.921, -127.491, 1282.56, 0.0804253, 0.481627, 0.0653406
469.665, -131.351, 1285.71, 0.0723927, 0.475081, 0.0598987
463.004, -136.394, 1286.41, 0.0772908, 0.475309, 0.0627417
455.76, -142.634, 1287.5, 0.0741002, 0.473368, 0.0551538
