-409.696, -341.417, 1731.91, 0.2816, 0.0487135, 0.0443032
-405.862, -348.302, 1757.51, 0.227391, 0.0280818, 0.0452281
-399.354, -349.609, 1769.67, 0.242383, 0.00835656, 0.0653279
-385.233, -350.616, 1783.39, 0.267953, -0.0106618, 0.0521628
-378.99, -352.79, 1795.88, 0.298222, -0.0084702, 0.0489891
-373.258, -354.049, 1805.07, 0.300697, -0.00885103, 0.0431394
-367.7, -355.512, 1809.61, 0.325121, -0.00768962, 0.0403092
-362.404, -356.171, 1813.69, 0.328605, -0.0111678, 0.0341931
-357.299, -356.232, 1813.72, 0.341129, -0.0113078, 0.0251847
-353.333, -356.145, 1817.69, 0.345432, -0.0255379, 0.0199945
-346.592, -351.204, 1805.08, 0.353663, -0.0477997, 0.0133288
-343.762, -349.399, 1805.85, 0.355921, -0.0490662, 0.00448454
-342.545, -348.574, 1807.8, 0.35082, -0.0523915, -0.000227207
-340.448, -345.811, 1798.82, 0.379384, -0.0584038, -0.000891175
-339.079, -344.974, 1792.62, 0.409305, -0.0658697, -0.00285102
-338.807, -344.241, 1788.23, 0.429067, -0.0781719, -0.00796441
-338.517, -343.026, 1779.23, 0.426443, -0.0793164, -0.0130884
-341.191, -345.307, 1785.27, 0.408166, -0.0808477, -0.0217291
-341.7, -344.504, 1773.9, 0.415701, -0.0711175, -0.0213678
-342.005, -345.215, 1762.91, 0.421557, -0.0705867, -0.0259411
-343.163, -346.793, 1757.87, 0.404165, -0.0745976, -0.0293684
-343.813, -346.91, 1744.74, 0.401789, -0.0801219, -0.0256636
-346.818, -349.563, 1738.57, 0.394397, -0.0906226, -0.0249875
-352.526, -354.39, 1741.15, 0.361601, -0.0950469, -0.0250629
-354.806, -354.877, 1721.69, 0.39615, -0.0897102, 0.0005714
-359.172, -357.396, 1708.04, 0.401758, -0.0899953, 0.00500511
-358.868, -355.077, 1667.59, 0.441235, -0.0827249, 0.0168525
-364.11, -357.761, 1655.25, 0.429055, -0.0689291, 0.00932715
-372.662, -364.033, 1657.75, 0.404854, -0.0756593, -0.00342785
-381.137, -365.918, 1640.75, 0.381661, -0.0621446, -0.0132914
-389.5, -367.639, 1623.09, 0.357203, -0.0628446, -0.0180076
-400.031, -370.561, 1611.59, 0.347032, -0.068704, -0.0162594
-409.093, -371.463, 1591.22, 0.34643, -0.0962814, -0.00330756
-418.526, -372.288, 1573.54, 0.35509, -0.123017, -0.00139774
-430.208, -373.662, 1564.44, 0.360021, -0.141971, -0.0102143
-435.434, -368.845, 1533.85, 0.394604, -0.158159, -0.0134122
-444.002, -367.144, 1518.22, 0.38049, -0.153996, -0.0228165
-453.082, -366.705, 1509.42, 0.389794, -0.160483, -0.0277091
-459.82, -364.329, 1500.12, 0.373222, -0.156979, -0.0394471
-460.117, -354.411, 1462.74, 0.400289, -0.116646, -0.0314236
-465.46, -350.685, 1450.73, 0.426142, -0.125087, -0.0291049
-470.142, -347.735, 1438.36, 0.471716, -0.145699, -0.0243583
-471.846, -344.014, 1421.31, 0.48332, -0.156984, -0.0171977
-474.473, -342.646, 1410.92, 0.483909, -0.164337, -0.0146986
-476.122, -341.675, 1400.2, 0.482714, -0.172609, -0.0085723
-478.601, -341.666, 1395.39, 0.484843, -0.181305, -0.00678855
-480.529, -341.595, 1391.11, 0.476292, -0.187805, -0.00690056
-479.599, -341.388, 1382.17, 0.474235, -0.188477, -0.0139138
-481.252, -343.927, 1383.49, 0.463221, -0.184648, -0.0176166
-481.363, -347.497, 1382.66, 0.461441, -0.18815, -0.0159828
-485.686, -356.551, 1395.76, 0.437553, -0.20419, -0.0144458
-486.718, -363.805, 1402.66, 0.399023, -0.222549, -0.0190839
-491.015, -373.342, 1416.31, 0.370376, -0.226199, -0.00995026
-491.518, -379.97, 1421.96, 0.328906, -0.223747, -0.0123009
-491.549, -385.686, 1426.56, 0.287572, -0.221485, -0.0115592
-492.983, -392.608, 1435.75, 0.249275, -0.222785, -0.00795348
-493.711, -397.953, 1442.48, 0.208806, -0.227349, -0.000792429
-497.486, -404.216, 1456.85, 0.186155, -0.230029, 0.00730791
-499.672, -406.848, 1466.67, 0.165609, -0.238416, 0.00573394
-502.044, -409.317, 1478.61, 0.135885, -0.247152, -0.00146558
-506.103, -412.83, 1494.35, 0.115178, -0.253526, -0.00395967
-511.215, -416.503, 1512.17, 0.113171, -0.251399, -0.000736945
-515.171, -419.569, 1529.7, 0.10741, -0.264724, -0.0122584
-519.777, -423.173, 1548.33, 0.115857, -0.266653, -0.0116616
-522.928, -424.529, 1563.28, 0.116644, -0.261465, -0.0167287
-528.886, -427.37, 1585.87, 0.122826, -0.25056, -0.0205174
-532.164, -426.83, 1601.54, 0.140126, -0.250663, -0.0168646
-533.837, -427.475, 1614.57, 0.162056, -0.252254, -0.0138443
-535.11, -428.18, 1629.48, 0.154909, -0.247621, -0.0194717
-531.045, -426.209, 1631.74, 0.165254, -0.242475, -0.0271693
